ECOREGION_CODE,ECO_NAME,Shrubland_CF,Protected_shrubland_CF,Grassland_CF,Protected_grassland_CF,Tundra_CF,Forest_CF,Protected_forest_CF,Pasture_CF,Protected_pasture_CF,Irrigated_crop_CF,Rainfed_crop_CF,Rockicedesert_CF,Urban_CF
AA0101,Admiralty Islands lowland rain forests,0,0,0,0,0,1.44E-08,0,2.77E-08,0,2.73E-08,2.17E-08,0,3.37E-08
AA0102,Banda Sea Islands moist deciduous forests,0,0,0,0,0,1.29E-09,0,2.03E-09,0,1.97E-09,1.66E-09,0,2.36E-09
AA0103,Biak-Numfoor rain forests,0,0,0,0,0,2.08E-09,0,3.12E-09,0,2.93E-09,2.47E-09,0,3.55E-09
AA0104,Buru rain forests,0,0,0,0,0,1.25E-09,0,2.11E-09,0,2.04E-09,1.68E-09,0,2.49E-09
AA0105,Central Polynesian tropical moist forests,0,0,0,0,0,7.04E-10,0,1.09E-09,0,1.06E-09,9.08E-10,0,1.25E-09
AA0106,Halmahera rain forests,0,0,0,0,0,6.25E-10,0,9.66E-10,0,9.24E-10,7.77E-10,0,1.11E-09
AA0107,Huon Peninsula montane rain forests,0,0,0,0,0,3.21E-09,0,6.00E-09,0,5.89E-09,4.74E-09,0,7.24E-09
AA0108,Japen rain forests,0,0,0,0,0,3.18E-09,0,4.52E-09,0,4.26E-09,3.72E-09,0,4.99E-09
AA0109,Lord Howe Island subtropical forests,0,0,0,0,0,4.31E-08,0,8.43E-08,0,8.30E-08,6.59E-08,0,1.03E-07
AA0110,Louisiade Archipelago rain forests,0,0,0,0,0,6.64E-09,0,1.10E-08,0,1.07E-08,8.97E-09,0,1.29E-08
AA0111,New Britain-New Ireland lowland rain forests,0,0,0,0,0,1.34E-09,0,2.40E-09,0,2.35E-09,1.91E-09,0,2.88E-09
AA0112,New Britain-New Ireland montane rain forests,0,0,0,0,0,3.41E-09,0,6.20E-09,0,6.09E-09,4.93E-09,0,7.45E-09
AA0113,New Caledonia rain forests,0,0,0,0,0,1.16E-09,0,2.02E-09,0,1.96E-09,1.62E-09,0,2.37E-09
AA0114,Norfolk Island subtropical forests,0,0,0,0,0,8.24E-09,0,1.61E-08,0,1.59E-08,1.26E-08,0,1.97E-08
AA0115,Northern New Guinea lowland rain and freshwater swamp forests,0,0,0,0,0,3.92E-10,0,6.70E-10,0,6.54E-10,5.40E-10,0,7.91E-10
AA0116,Northern New Guinea montane rain forests,0,0,0,0,0,1.46E-09,0,2.54E-09,0,2.48E-09,2.03E-09,0,3.02E-09
AA0117,Queensland tropical rain forests,0,0,0,0,0,4.64E-09,0,8.89E-09,0,8.75E-09,6.96E-09,0,1.09E-08
AA0118,Seram rain forests,0,0,0,0,0,8.76E-10,0,1.36E-09,0,1.30E-09,1.09E-09,0,1.56E-09
AA0119,Solomon Islands rain forests,0,0,0,0,0,2.55E-09,0,4.51E-09,0,4.41E-09,3.60E-09,0,5.38E-09
AA0120,Southeastern Papuan rain forests,0,0,0,0,0,9.68E-10,0,1.58E-09,0,1.54E-09,1.29E-09,0,1.85E-09
AA0121,Southern New Guinea freshwater swamp forests,0,0,0,0,0,2.34E-10,0,4.14E-10,0,4.04E-10,3.29E-10,0,4.94E-10
AA0122,Southern New Guinea lowland rain forests,0,0,0,0,0,3.59E-10,0,6.31E-10,0,6.17E-10,5.04E-10,0,7.52E-10
AA0123,Sulawesi lowland rain forests,0,0,0,0,0,4.73E-10,0,6.59E-10,0,6.29E-10,5.45E-10,0,7.39E-10
AA0124,Sulawesi montane rain forests,0,0,0,0,0,4.72E-10,0,6.04E-10,0,5.73E-10,5.10E-10,0,6.61E-10
AA0125,Trobriand Islands rain forests,0,0,0,0,0,2.10E-09,0,3.51E-09,0,3.38E-09,2.80E-09,0,4.10E-09
AA0126,Vanuatu rain forests,0,0,0,0,0,1.34E-09,0,2.42E-09,0,2.36E-09,1.91E-09,0,2.90E-09
AA0127,Vogelkop montane rain forests,0,0,0,0,0,2.55E-09,0,4.64E-09,0,4.56E-09,3.71E-09,0,5.57E-09
AA0128,Vogelkop-Aru lowland rain forests,0,0,0,0,0,5.85E-10,0,9.79E-10,0,9.58E-10,7.98E-10,0,1.15E-09
AA0201,Lesser Sundas deciduous forests,0,0,0,0,0,5.86E-10,0,8.98E-10,0,8.58E-10,7.20E-10,0,1.03E-09
AA0202,New Caledonia dry forests,0,0,0,0,0,7.19E-10,0,1.29E-09,0,1.25E-09,1.03E-09,0,1.52E-09
AA0203,Sumba deciduous forests,0,0,0,0,0,7.38E-10,0,1.17E-09,0,1.12E-09,9.29E-10,0,1.36E-09
AA0204,Timor and Wetar deciduous forests,0,0,0,0,0,5.86E-10,0,8.30E-10,0,7.80E-10,6.62E-10,0,9.39E-10
AA0401,Chatham Island temperate forests,0,0,0,0,0,8.76E-09,0,1.49E-08,0,1.45E-08,1.19E-08,0,1.77E-08
AA0402,Eastern Australian temperate forests,0,0,0,0,0,2.66E-10,0,4.02E-10,0,3.94E-10,3.34E-10,0,4.69E-10
AA0403,Fiordland temperate forests,0,0,0,0,0,9.25E-10,0,1.66E-09,0,1.63E-09,1.32E-09,0,1.99E-09
AA0404,Nelson Coast temperate forests,0,0,0,0,0,9.38E-10,0,1.77E-09,0,1.74E-09,1.40E-09,0,2.15E-09
AA0405,Northland temperate forests,0,0,0,0,0,2.09E-10,0,3.59E-10,0,3.52E-10,2.88E-10,0,4.28E-10
AA0406,Northland temperate kauri forests,0,0,0,0,0,4.52E-10,0,7.72E-10,0,7.61E-10,6.26E-10,0,9.21E-10
AA0407,Rakiura Island temperate forests,0,0,0,0,0,4.19E-09,0,7.98E-09,0,7.85E-09,6.27E-09,0,9.69E-09
AA0408,Richmond temperate forests,0,0,0,0,0,9.19E-10,0,1.74E-09,0,1.72E-09,1.37E-09,0,2.12E-09
AA0409,Southeast Australia temperate forests,0,0,0,0,0,1.31E-10,0,2.03E-10,0,1.99E-10,1.67E-10,0,2.38E-10
AA0410,Southland temperate forests,0,0,0,0,0,7.31E-10,0,1.38E-09,0,1.36E-09,1.09E-09,0,1.68E-09
AA0411,Tasmanian Central Highland forests,0,0,0,0,0,5.17E-10,0,9.15E-10,0,8.97E-10,7.28E-10,0,1.10E-09
AA0412,Tasmanian temperate forests,0,0,0,0,0,4.09E-10,0,7.21E-10,0,7.07E-10,5.74E-10,0,8.64E-10
AA0413,Tasmanian temperate rain forests,0,0,0,0,0,3.40E-10,0,5.85E-10,0,5.73E-10,4.68E-10,0,6.98E-10
AA0414,Westland temperate forests,0,0,0,0,0,1.41E-09,0,2.71E-09,0,2.67E-09,2.13E-09,0,3.30E-09
AA0701,Arnhem Land tropical savanna,0,0,0,0,0,9.25E-11,0,1.26E-10,0,1.25E-10,1.13E-10,0,1.34E-10
AA0702,Brigalow tropical savanna,0,0,0,0,0,3.61E-11,0,4.69E-11,0,4.66E-11,4.27E-11,0,4.97E-11
AA0703,Cape York Peninsula tropical savanna,0,0,0,0,0,1.37E-10,0,1.93E-10,0,1.91E-10,1.72E-10,0,2.07E-10
AA0704,Carpentaria tropical savanna,0,0,0,0,0,2.33E-11,0,3.18E-11,0,3.16E-11,2.85E-11,0,3.40E-11
AA0705,Einasleigh upland savanna,0,0,0,0,0,7.32E-11,0,9.88E-11,0,9.79E-11,8.87E-11,0,1.05E-10
AA0706,Kimberly tropical savanna,0,0,0,0,0,3.91E-11,0,5.08E-11,0,5.04E-11,4.63E-11,0,5.37E-11
AA0707,Mitchell grass downs,0,0,0,0,0,1.60E-11,0,2.03E-11,0,2.01E-11,1.85E-11,0,2.14E-11
AA0708,Trans Fly savanna and grasslands,0,0,0,0,0,8.71E-10,0,1.61E-09,0,1.57E-09,1.27E-09,0,1.94E-09
AA0709,Victoria Plains tropical savanna,0,0,0,0,0,2.33E-11,0,3.36E-11,0,3.33E-11,2.96E-11,0,3.63E-11
AA0801,Cantebury-Otago tussock grasslands,0,0,0,0,0,2.51E-10,0,4.42E-10,0,4.33E-10,3.52E-10,0,5.28E-10
AA0802,Eastern Australia mulga shrublands,0,0,0,0,0,1.52E-11,0,1.99E-11,0,1.96E-11,1.79E-11,0,2.10E-11
AA0803,Southeast Australia temperate savanna,0,0,0,0,0,2.21E-11,0,2.66E-11,0,2.63E-11,2.46E-11,0,2.77E-11
AA1001,Australian Alps montane grasslands,0,0,0,0,0,6.53E-10,0,9.90E-10,0,9.82E-10,8.63E-10,0,1.08E-09
AA1002,Central Range sub-alpine grasslands,0,0,0,0,0,1.94E-09,0,3.06E-09,0,3.01E-09,2.55E-09,0,3.55E-09
AA1003,Southland montane grasslands,0,0,0,0,0,3.29E-10,0,5.70E-10,0,5.58E-10,4.55E-10,0,6.79E-10
AA1101,Antipodes Subantarctic Islands tundra,0,0,0,0,0,3.20E-09,0,5.57E-09,0,5.48E-09,4.49E-09,0,6.64E-09
AA1201,Coolgardie woodlands,0,0,0,0,0,2.60E-11,0,3.85E-11,0,3.82E-11,3.37E-11,0,4.18E-11
AA1202,Esperance mallee,0,0,0,0,0,6.83E-10,0,1.08E-09,0,1.07E-09,9.32E-10,0,1.19E-09
AA1203,Eyre and York mallee,0,0,0,0,0,9.43E-11,0,1.45E-10,0,1.44E-10,1.26E-10,0,1.58E-10
AA1204,Jarrah-Karri forest and shrublands,0,0,0,0,0,5.83E-09,0,9.26E-09,0,9.18E-09,7.97E-09,0,1.01E-08
AA1205,Kwongan heathlands (Swan Coastal Plain Scrub and Woodlands),0,0,0,0,0,4.13E-09,0,6.61E-09,0,6.55E-09,5.68E-09,0,7.25E-09
AA1206,Mount Lofty woodlands,0,0,0,0,0,2.53E-10,0,3.82E-10,0,3.79E-10,3.33E-10,0,4.15E-10
AA1207,Murray-Darling woodlands and mallee,0,0,0,0,0,3.58E-11,0,4.57E-11,0,4.52E-11,4.16E-11,0,4.82E-11
AA1208,Naracoorte woodlands,0,0,0,0,0,1.63E-10,0,2.47E-10,0,2.44E-10,2.15E-10,0,2.68E-10
AA1209,Southwest Australia savanna,0,0,0,0,0,3.04E-10,0,4.81E-10,0,4.77E-10,4.14E-10,0,5.27E-10
AA1210,Southwest Australia woodlands,0,0,0,0,0,1.25E-09,0,1.96E-09,0,1.94E-09,1.69E-09,0,2.14E-09
AA1301,Carnarvon xeric shrublands,0,0,0,0,0,2.57E-11,0,3.59E-11,0,3.57E-11,3.22E-11,0,3.85E-11
AA1302,Central Ranges xeric scrub,0,0,0,0,0,1.65E-11,0,2.19E-11,0,2.17E-11,1.98E-11,0,2.33E-11
AA1303,Gibson desert,0,0,0,0,0,9.32E-12,0,1.23E-11,0,1.22E-11,1.11E-11,0,1.31E-11
AA1304,Great Sandy-Tanami desert,0,0,0,0,0,6.30E-12,0,7.23E-12,0,7.15E-12,6.80E-12,0,7.46E-12
AA1305,Great Victoria desert,0,0,0,0,0,7.00E-12,0,8.25E-12,0,8.16E-12,7.68E-12,0,8.56E-12
AA1306,Nullarbor Plains xeric shrublands,0,0,0,0,0,5.99E-12,0,7.50E-12,0,7.42E-12,6.87E-12,0,7.88E-12
AA1307,Pilbara shrublands,0,0,0,0,0,1.66E-11,0,2.16E-11,0,2.14E-11,1.97E-11,0,2.29E-11
AA1308,Simpson desert,0,0,0,0,0,8.86E-12,0,1.04E-11,0,1.03E-11,9.70E-12,0,1.08E-11
AA1309,Tirari-Sturt stony desert,0,0,0,0,0,1.13E-11,0,1.38E-11,0,1.36E-11,1.27E-11,0,1.44E-11
AA1310,Western Australian Mulga shrublands,0,0,0,0,0,8.11E-12,0,1.03E-11,0,1.02E-11,9.39E-12,0,1.08E-11
AA1401,New Guinea mangroves,0,0,0,0,0,1.28E-10,0,2.12E-10,0,2.04E-10,1.69E-10,0,2.48E-10
AT0101,Albertine Rift montane forests,0,0,0,0,0,6.50E-10,0,8.80E-10,0,8.48E-10,7.49E-10,0,9.83E-10
AT0102,Atlantic Equatorial coastal forests,0,0,0,0,0,1.47E-10,0,2.38E-10,0,2.32E-10,1.98E-10,0,2.75E-10
AT0103,Cameroonian Highlands forests,0,0,0,0,0,8.93E-10,0,1.16E-09,0,1.12E-09,1.08E-09,0,1.20E-09
AT0104,Central Congolian lowland forests,0,0,0,0,0,4.09E-11,0,6.38E-11,0,6.12E-11,5.20E-11,0,7.35E-11
AT0105,Comoros forests,0,0,0,0,0,1.15E-08,0,1.96E-08,0,1.90E-08,1.55E-08,0,2.32E-08
AT0106,Cross-Niger transition forests,0,0,0,0,0,3.48E-10,0,6.31E-10,0,6.15E-10,4.95E-10,0,7.63E-10
AT0107,Cross-Sanaga-Bioko coastal forests,0,0,0,0,0,4.57E-10,0,7.22E-10,0,7.00E-10,6.11E-10,0,8.16E-10
AT0108,East African montane forests,0,0,0,0,0,5.61E-10,0,9.44E-10,0,9.15E-10,7.49E-10,0,1.13E-09
AT0109,Eastern Arc forests,0,0,0,0,0,2.36E-09,0,3.34E-09,0,3.15E-09,2.72E-09,0,3.77E-09
AT0110,Eastern Congolian swamp forests,0,0,0,0,0,7.74E-11,0,1.39E-10,0,1.34E-10,1.11E-10,0,1.63E-10
AT0111,Eastern Guinean forests,0,0,0,0,0,1.90E-10,0,2.55E-10,0,2.44E-10,2.19E-10,0,2.80E-10
AT0112,Ethiopian montane forests,0,0,0,0,0,1.55E-10,0,2.54E-10,0,2.44E-10,2.00E-10,0,3.01E-10
AT0113,Granitic Seychelles forests,0,0,0,0,0,2.78E-08,0,5.03E-08,0,4.83E-08,4.06E-08,0,5.81E-08
AT0114,Guinean montane forests,0,0,0,0,0,3.09E-10,0,4.37E-10,0,4.08E-10,3.64E-10,0,4.77E-10
AT0115,Knysna-Amatole montane forests,0,0,0,0,0,2.26E-09,0,4.23E-09,0,4.13E-09,3.28E-09,0,5.19E-09
AT0116,KwaZulu-Cape coastal forest mosaic,0,0,0,0,0,7.79E-10,0,1.43E-09,0,1.39E-09,1.11E-09,0,1.75E-09
AT0117,Madagascar lowland forests,0,0,0,0,0,1.28E-09,0,1.99E-09,0,1.96E-09,1.70E-09,0,2.28E-09
AT0118,Madagascar subhumid forests,0,0,0,0,0,5.09E-10,0,7.68E-10,0,7.54E-10,6.64E-10,0,8.63E-10
AT0119,Maputaland coastal forest mosaic,0,0,0,0,0,5.55E-10,0,1.06E-09,0,1.03E-09,8.17E-10,0,1.30E-09
AT0120,Mascarene forests,0,0,0,0,0,4.28E-09,0,6.79E-09,0,6.55E-09,5.45E-09,0,7.92E-09
AT0121,Mount Cameroon and Bioko montane forests,0,0,0,0,0,2.09E-08,0,3.83E-08,0,3.75E-08,3.02E-08,0,4.63E-08
AT0122,Niger Delta swamp forests,0,0,0,0,0,3.38E-10,0,6.22E-10,0,6.06E-10,4.87E-10,0,7.55E-10
AT0123,Nigerian lowland forests,0,0,0,0,0,1.87E-10,0,3.18E-10,0,3.07E-10,2.53E-10,0,3.77E-10
AT0124,Northeastern Congolian lowland forests,0,0,0,0,0,5.97E-11,0,8.05E-11,0,7.68E-11,6.88E-11,0,8.83E-11
AT0125,Northern Zanzibar-Inhambane coastal forest mosaic,0,0,0,0,0,2.58E-10,0,3.31E-10,0,3.08E-10,2.70E-10,0,3.65E-10
AT0126,Northwestern Congolian lowland forests,0,0,0,0,0,6.45E-11,0,9.15E-11,0,8.74E-11,7.69E-11,0,1.02E-10
AT0127,"Sao Tome, Principe and Annobon moist lowland forests",0,0,0,0,0,1.15E-07,0,2.18E-07,0,2.14E-07,1.71E-07,0,2.64E-07
AT0128,Southern Zanzibar-Inhambane coastal forest mosaic,0,0,0,0,0,7.04E-11,0,1.13E-10,0,1.08E-10,8.81E-11,0,1.34E-10
AT0129,Western Congolian swamp forests,0,0,0,0,0,6.35E-11,0,1.04E-10,0,1.01E-10,8.36E-11,0,1.22E-10
AT0130,Western Guinean lowland forests,0,0,0,0,0,1.98E-10,0,2.55E-10,0,2.44E-10,2.21E-10,0,2.77E-10
AT0201,Cape Verde Islands dry forests,0,0,0,0,0,7.78E-09,0,1.51E-08,0,1.49E-08,1.19E-08,0,1.85E-08
AT0202,Madagascar dry deciduous forests,0,0,0,0,0,5.68E-10,0,8.26E-10,0,8.06E-10,7.09E-10,0,9.26E-10
AT0203,Zambezian Cryptosepalum dry forests,0,0,0,0,0,1.06E-10,0,1.66E-10,0,1.58E-10,1.30E-10,0,1.95E-10
AT0701,Angolan Miombo woodlands,0,0,0,0,0,2.68E-11,0,3.13E-11,0,3.09E-11,2.91E-11,0,3.24E-11
AT0702,Angolan Mopane woodlands,0,0,0,0,0,3.17E-11,0,4.32E-11,0,4.26E-11,3.84E-11,0,4.61E-11
AT0703,Ascension scrub and grasslands,0,0,0,0,0,2.93E-08,0,5.73E-08,0,5.64E-08,4.48E-08,0,7.00E-08
AT0704,Central Zambezian Miombo woodlands,0,0,0,0,0,3.23E-11,0,3.66E-11,0,3.62E-11,3.43E-11,0,3.77E-11
AT0705,East Sudanian savanna,0,0,0,0,0,1.48E-11,0,1.61E-11,0,1.57E-11,1.50E-11,0,1.64E-11
AT0706,Eastern Miombo woodlands,0,0,0,0,0,4.51E-11,0,5.32E-11,0,5.19E-11,4.80E-11,0,5.55E-11
AT0707,Guinean forest-savanna mosaic,0,0,0,0,0,3.81E-11,0,4.56E-11,0,4.50E-11,4.24E-11,0,4.73E-11
AT0708,Itigi-Sumbu thicket,0,0,0,0,0,3.06E-10,0,4.81E-10,0,4.76E-10,4.14E-10,0,5.26E-10
AT0709,Kalahari Acacia-Baikiaea woodlands,0,0,0,0,0,1.90E-11,0,2.49E-11,0,2.46E-11,2.23E-11,0,2.65E-11
AT0710,Mandara Plateau mosaic,0,0,0,0,0,7.90E-11,0,1.17E-10,0,1.15E-10,1.01E-10,0,1.27E-10
AT0711,Northern Acacia-Commiphora bushlands and thickets,0,0,0,0,0,6.11E-11,0,6.62E-11,0,6.47E-11,6.17E-11,0,6.76E-11
AT0712,Northern Congolian forest-savanna mosaic,0,0,0,0,0,2.33E-11,0,2.60E-11,0,2.57E-11,2.46E-11,0,2.66E-11
AT0713,Sahelian Acacia savanna,0,0,0,0,0,7.47E-12,0,7.75E-12,0,7.62E-12,7.43E-12,0,7.82E-12
AT0714,Serengeti volcanic grasslands,0,0,0,0,0,1.93E-10,0,2.59E-10,0,2.54E-10,2.28E-10,0,2.76E-10
AT0715,Somali Acacia-Commiphora bushlands and thickets,0,0,0,0,0,2.42E-11,0,2.76E-11,0,2.73E-11,2.60E-11,0,2.84E-11
AT0716,Southern Acacia-Commiphora bushlands and thickets,0,0,0,0,0,6.38E-11,0,7.69E-11,0,7.54E-11,7.01E-11,0,8.01E-11
AT0717,Southern Africa bushveld,0,0,0,0,0,3.49E-11,0,4.43E-11,0,4.35E-11,3.97E-11,0,4.68E-11
AT0718,Southern Congolian forest-savanna mosaic,0,0,0,0,0,1.90E-11,0,2.18E-11,0,2.15E-11,2.04E-11,0,2.25E-11
AT0719,Southern Miombo woodlands,0,0,0,0,0,3.55E-11,0,4.32E-11,0,4.24E-11,3.91E-11,0,4.53E-11
AT0721,Victoria Basin forest-savanna mosaic,0,0,0,0,0,1.17E-10,0,1.44E-10,0,1.42E-10,1.32E-10,0,1.50E-10
AT0722,West Sudanian savanna,0,0,0,0,0,1.85E-11,0,2.03E-11,0,1.99E-11,1.91E-11,0,2.07E-11
AT0723,Western Congolian forest-savanna mosaic,0,0,0,0,0,5.32E-11,0,6.79E-11,0,6.67E-11,6.11E-11,0,7.15E-11
AT0724,Western Zambezian grasslands,0,0,0,0,0,6.61E-11,0,9.66E-11,0,9.56E-11,8.46E-11,0,1.05E-10
AT0725,Zambezian and Mopane woodlands,0,0,0,0,0,3.17E-11,0,3.97E-11,0,3.91E-11,3.59E-11,0,4.18E-11
AT0726,Zambezian Baikiaea woodlands,0,0,0,0,0,2.32E-11,0,3.03E-11,0,3.00E-11,2.73E-11,0,3.21E-11
AT0801,Al Hajar montane woodlands,0,0,0,0,0,7.69E-11,0,1.18E-10,0,1.16E-10,1.02E-10,0,1.28E-10
AT0802,Amsterdam and Saint-Paul Islands temperate grasslands,0,0,0,0,0,3.42E-09,0,6.69E-09,0,6.58E-09,5.23E-09,0,8.16E-09
AT0803,Tristan Da Cunha-Gough Islands shrub and grasslands,0,0,0,0,0,1.30E-07,0,2.49E-07,0,2.45E-07,1.96E-07,0,3.03E-07
AT0901,East African halophytics,0,0,0,0,0,1.06E-10,0,1.49E-10,0,1.46E-10,1.30E-10,0,1.61E-10
AT0902,Etosha Pan halophytics,0,0,0,0,0,2.81E-11,0,4.02E-11,0,3.96E-11,3.53E-11,0,4.34E-11
AT0903,Inner Niger Delta flooded savanna,0,0,0,0,0,1.85E-11,0,2.22E-11,0,2.17E-11,2.00E-11,0,2.32E-11
AT0904,Lake Chad flooded savanna,0,0,0,0,0,5.22E-11,0,7.15E-11,0,7.04E-11,6.31E-11,0,7.65E-11
AT0905,Saharan flooded grasslands,0,0,0,0,0,2.37E-11,0,2.81E-11,0,2.76E-11,2.60E-11,0,2.91E-11
AT0906,Zambezian coastal flooded savanna,0,0,0,0,0,1.77E-10,0,2.72E-10,0,2.69E-10,2.35E-10,0,2.97E-10
AT0907,Zambezian flooded grasslands,0,0,0,0,0,5.73E-11,0,6.93E-11,0,6.80E-11,6.26E-11,0,7.28E-11
AT0908,Zambezian halophytics,0,0,0,0,0,1.33E-11,0,1.66E-11,0,1.62E-11,1.50E-11,0,1.77E-11
AT1001,Angolan montane forest-grassland mosaic,0,0,0,0,0,2.62E-10,0,3.73E-10,0,3.69E-10,3.28E-10,0,4.02E-10
AT1002,Angolan scarp savanna and woodlands,0,0,0,0,0,7.45E-11,0,8.71E-11,0,8.58E-11,8.07E-11,0,9.02E-11
AT1003,Drakensberg alti-montane grasslands and woodlands,0,0,0,0,0,6.75E-10,0,1.05E-09,0,1.04E-09,9.04E-10,0,1.14E-09
AT1004,"Drakensberg montane grasslands, woodlands and forests",0,0,0,0,0,2.25E-10,0,3.17E-10,0,3.13E-10,2.79E-10,0,3.41E-10
AT1005,East African montane moorlands,0,0,0,0,0,2.06E-09,0,2.69E-09,0,2.67E-09,2.44E-09,0,2.86E-09
