ECOREGION_CODE,ECO_NAME,Shrubland_CF,Protected_shrubland_CF,Grassland_CF,Protected_grassland_CF,Tundra_CF,Forest_CF,Protected_forest_CF,Pasture_CF,Protected_pasture_CF,Irrigated_crop_CF,Rainfed_crop_CF,Rockicedesert_CF,Urban_CF
AT1006,Eastern Zimbabwe montane forest-grassland mosaic,0,0,0,0,0,1.90E-09,0,2.92E-09,0,2.89E-09,2.53E-09,0,3.18E-09
AT1007,Ethiopian montane grasslands and woodlands,0,0,0,0,0,1.34E-10,0,1.74E-10,0,1.72E-10,1.57E-10,0,1.85E-10
AT1008,Ethiopian montane moorlands,0,0,0,0,0,5.57E-10,0,6.92E-10,0,6.85E-10,6.35E-10,0,7.27E-10
AT1009,Highveld grasslands,0,0,0,0,0,9.76E-11,0,1.20E-10,0,1.18E-10,1.08E-10,0,1.26E-10
AT1010,Jos Plateau forest-grassland mosaic,0,0,0,0,0,3.09E-10,0,4.21E-10,0,4.13E-10,3.71E-10,0,4.49E-10
AT1011,Madagascar ericoid thickets,0,0,0,0,0,9.71E-09,0,1.83E-08,0,1.80E-08,1.45E-08,0,2.20E-08
AT1012,Maputaland-Pondoland bushland and thickets,0,0,0,0,0,9.31E-10,0,1.44E-09,0,1.43E-09,1.25E-09,0,1.58E-09
AT1013,Rwenzori-Virunga montane moorlands,0,0,0,0,0,2.04E-09,0,2.75E-09,0,2.73E-09,2.47E-09,0,2.94E-09
AT1014,South Malawi montane forest-grassland mosaic,0,0,0,0,0,8.91E-10,0,1.17E-09,0,1.15E-09,1.05E-09,0,1.24E-09
AT1015,Southern Rift montane forest-grassland mosaic,0,0,0,0,0,5.96E-10,0,8.61E-10,0,8.51E-10,7.55E-10,0,9.30E-10
AT1201,Albany thickets,0,0,0,0,0,7.20E-10,0,1.12E-09,0,1.11E-09,9.65E-10,0,1.22E-09
AT1202,Lowland fynbos and renosterveld,0,0,0,0,0,7.69E-09,0,1.22E-08,0,1.21E-08,1.05E-08,0,1.33E-08
AT1203,Montane fynbos and renosterveld,0,0,0,0,0,1.08E-08,0,1.72E-08,0,1.71E-08,1.48E-08,0,1.89E-08
AT1302,Arabian Peninsula coastal fog desert,0,0,0,0,0,4.63E-11,0,7.28E-11,0,7.21E-11,6.31E-11,0,7.94E-11
AT1303,East Saharan montane xeric woodlands,0,0,0,0,0,2.00E-11,0,2.63E-11,0,2.60E-11,2.38E-11,0,2.79E-11
AT1304,Eritrean coastal desert,0,0,0,0,0,4.14E-11,0,6.26E-11,0,6.21E-11,5.45E-11,0,6.81E-11
AT1305,Ethiopian xeric grasslands and shrublands,0,0,0,0,0,2.62E-11,0,3.25E-11,0,3.22E-11,3.00E-11,0,3.41E-11
AT1306,Gulf of Oman desert and semi-desert,0,0,0,0,0,2.18E-11,0,3.22E-11,0,3.19E-11,2.83E-11,0,3.47E-11
AT1307,Hobyo grasslands and shrublands,0,0,0,0,0,1.05E-10,0,1.40E-10,0,1.39E-10,1.27E-10,0,1.49E-10
AT1308,Ile Europa and Bassas da India xeric scrub,0,0,0,0,0,4.37E-08,0,8.53E-08,0,8.40E-08,6.67E-08,0,1.04E-07
AT1309,Kalahari xeric savanna,0,0,0,0,0,1.19E-11,0,1.36E-11,0,1.33E-11,1.25E-11,0,1.40E-11
AT1310,Kaokoveld desert,0,0,0,0,0,1.01E-10,0,1.56E-10,0,1.54E-10,1.35E-10,0,1.70E-10
AT1311,Madagascar spiny thickets,0,0,0,0,0,6.57E-10,0,1.05E-09,0,1.02E-09,8.63E-10,0,1.21E-09
AT1312,Madagascar succulent woodlands,0,0,0,0,0,4.16E-10,0,6.35E-10,0,6.16E-10,5.24E-10,0,7.26E-10
AT1313,Masai xeric grasslands and shrublands,0,0,0,0,0,3.18E-11,0,4.00E-11,0,3.97E-11,3.66E-11,0,4.22E-11
AT1314,Nama Karoo,0,0,0,0,0,6.48E-11,0,8.63E-11,0,8.54E-11,7.75E-11,0,9.19E-11
AT1315,Namib desert,0,0,0,0,0,9.12E-11,0,1.41E-10,0,1.40E-10,1.22E-10,0,1.54E-10
AT1316,Namibian savanna woodlands,0,0,0,0,0,6.42E-11,0,9.20E-11,0,9.11E-11,8.12E-11,0,9.92E-11
AT1318,Socotra Island xeric shrublands,0,0,0,0,0,3.18E-09,0,5.86E-09,0,5.75E-09,4.66E-09,0,7.04E-09
AT1319,Somali montane xeric woodlands,0,0,0,0,0,7.24E-11,0,9.79E-11,0,9.71E-11,8.80E-11,0,1.04E-10
AT1320,Southwestern Arabian foothills savanna,0,0,0,0,0,2.05E-11,0,2.79E-11,0,2.75E-11,2.50E-11,0,2.96E-11
AT1321,Southwestern Arabian montane woodlands,0,0,0,0,0,1.23E-10,0,1.82E-10,0,1.79E-10,1.57E-10,0,1.97E-10
AT1322,Succulent Karoo,0,0,0,0,0,5.59E-10,0,8.66E-10,0,8.59E-10,7.50E-10,0,9.46E-10
AT1401,Central African mangroves,0,0,0,0,0,6.87E-11,0,9.34E-11,0,8.27E-11,7.21E-11,0,1.15E-10
AT1402,East African mangroves,0,0,0,0,0,1.03E-10,0,1.46E-10,0,1.27E-10,1.09E-10,0,1.88E-10
AT1403,Guinean mangroves,0,0,0,0,0,4.65E-11,0,6.87E-11,0,6.21E-11,5.27E-11,0,8.25E-11
AT1404,Madagascar mangroves,0,0,0,0,0,6.93E-10,0,1.19E-09,0,1.14E-09,9.46E-10,0,1.41E-09
AT1405,Southern Africa mangroves,0,0,0,0,0,1.30E-09,0,2.57E-09,0,2.50E-09,1.97E-09,0,3.21E-09
IM0101,Andaman Islands rain forests,0,0,0,0,0,2.27E-09,0,3.93E-09,0,3.84E-09,3.14E-09,0,4.67E-09
IM0102,Borneo lowland rain forests,0,0,0,0,0,2.35E-10,0,3.63E-10,0,3.54E-10,3.01E-10,0,4.19E-10
IM0103,Borneo montane rain forests,0,0,0,0,0,3.52E-10,0,5.34E-10,0,5.22E-10,4.46E-10,0,6.14E-10
IM0104,Borneo peat swamp forests,0,0,0,0,0,2.75E-10,0,4.76E-10,0,4.65E-10,3.82E-10,0,5.65E-10
IM0105,Brahmaputra Valley semi-evergreen forests,0,0,0,0,0,3.73E-10,0,5.88E-10,0,5.54E-10,4.55E-10,0,6.89E-10
IM0106,Cardamom Mountains rain forests,0,0,0,0,0,2.44E-10,0,4.01E-10,0,3.78E-10,3.09E-10,0,4.71E-10
IM0107,Chao Phraya freshwater swamp forests,0,0,0,0,0,1.22E-10,0,2.16E-10,0,2.05E-10,1.65E-10,0,2.59E-10
IM0108,Chao Phraya lowland moist deciduous forests,0,0,0,0,0,3.16E-10,0,5.63E-10,0,5.38E-10,4.32E-10,0,6.74E-10
IM0109,Chin Hills-Arakan Yoma montane forests,0,0,0,0,0,2.27E-10,0,4.07E-10,0,3.94E-10,3.16E-10,0,4.93E-10
IM0110,Christmas and Cocos Islands tropical forests,0,0,0,0,0,3.09E-08,0,5.50E-08,0,5.41E-08,4.42E-08,0,6.57E-08
IM0111,Eastern highlands moist deciduous forests,0,0,0,0,0,3.08E-11,0,4.25E-11,0,3.61E-11,2.90E-11,0,4.82E-11
IM0112,Eastern Java-Bali montane rain forests,0,0,0,0,0,8.02E-10,0,1.37E-09,0,1.33E-09,1.09E-09,0,1.62E-09
IM0113,Eastern Java-Bali rain forests,0,0,0,0,0,4.98E-10,0,8.52E-10,0,8.25E-10,6.74E-10,0,1.01E-09
IM0114,Greater Negros-Panay rain forests,0,0,0,0,0,2.01E-09,0,3.54E-09,0,3.43E-09,2.79E-09,0,4.21E-09
IM0115,Himalayan subtropical broadleaf forests,0,0,0,0,0,3.10E-10,0,5.15E-10,0,4.68E-10,3.76E-10,0,6.09E-10
IM0116,Irrawaddy freshwater swamp forests,0,0,0,0,0,2.09E-10,0,4.05E-10,0,3.94E-10,3.11E-10,0,4.97E-10
IM0117,Irrawaddy moist deciduous forests,0,0,0,0,0,7.01E-11,0,1.09E-10,0,1.01E-10,8.31E-11,0,1.26E-10
IM0118,Jian Nan subtropical evergreen forests,0,0,0,0,0,4.93E-11,0,6.02E-11,0,5.69E-11,5.14E-11,0,6.52E-11
IM0119,Kayah-Karen montane rain forests,0,0,0,0,0,1.45E-10,0,2.19E-10,0,2.08E-10,1.75E-10,0,2.53E-10
IM0120,Lower Gangetic Plains moist deciduous forests,0,0,0,0,0,5.54E-11,0,8.85E-11,0,8.23E-11,6.65E-11,0,1.04E-10
IM0121,Luang Prabang montane rain forests,0,0,0,0,0,1.75E-10,0,2.90E-10,0,2.78E-10,2.27E-10,0,3.44E-10
IM0122,Luzon montane rain forests,0,0,0,0,0,3.04E-09,0,5.64E-09,0,5.50E-09,4.41E-09,0,6.80E-09
IM0123,Luzon rain forests,0,0,0,0,0,1.20E-09,0,2.09E-09,0,2.03E-09,1.66E-09,0,2.48E-09
IM0124,Malabar Coast moist forests,0,0,0,0,0,2.73E-10,0,4.21E-10,0,3.59E-10,2.85E-10,0,4.82E-10
IM0125,Maldives-Lakshadweep-Chagos Archipelago tropical moist forests,0,0,0,0,0,1.84E-08,0,3.60E-08,0,3.55E-08,2.82E-08,0,4.40E-08
IM0126,Meghalaya subtropical forests,0,0,0,0,0,3.69E-10,0,5.29E-10,0,5.12E-10,4.41E-10,0,6.04E-10
IM0127,Mentawai Islands rain forests,0,0,0,0,0,2.74E-09,0,4.26E-09,0,4.07E-09,3.39E-09,0,4.93E-09
IM0128,Mindanao montane rain forests,0,0,0,0,0,2.30E-09,0,3.97E-09,0,3.88E-09,3.18E-09,0,4.72E-09
IM0129,Mindanao-Eastern Visayas rain forests,0,0,0,0,0,9.28E-10,0,1.60E-09,0,1.56E-09,1.28E-09,0,1.90E-09
IM0130,Mindoro rain forests,0,0,0,0,0,4.79E-09,0,8.64E-09,0,8.38E-09,6.74E-09,0,1.04E-08
IM0131,Mizoram-Manipur-Kachin rain forests,0,0,0,0,0,1.41E-10,0,2.04E-10,0,1.95E-10,1.66E-10,0,2.33E-10
IM0132,Myanmar coastal rain forests,0,0,0,0,0,1.32E-10,0,2.21E-10,0,2.11E-10,1.73E-10,0,2.61E-10
IM0133,Nicobar Islands rain forests,0,0,0,0,0,6.65E-09,0,1.14E-08,0,1.10E-08,8.96E-09,0,1.35E-08
IM0134,North Western Ghats moist deciduous forests,0,0,0,0,0,1.10E-09,0,2.06E-09,0,2.01E-09,1.61E-09,0,2.50E-09
IM0135,North Western Ghats montane rain forests,0,0,0,0,0,2.14E-09,0,3.81E-09,0,3.72E-09,3.01E-09,0,4.60E-09
IM0136,Northern Annamites rain forests,0,0,0,0,0,3.51E-10,0,5.05E-10,0,4.76E-10,4.05E-10,0,5.75E-10
IM0137,Northern Indochina subtropical forests,0,0,0,0,0,1.37E-10,0,1.76E-10,0,1.68E-10,1.50E-10,0,1.93E-10
IM0138,Northern Khorat Plateau moist deciduous forests,0,0,0,0,0,2.50E-10,0,4.76E-10,0,4.63E-10,3.68E-10,0,5.82E-10
IM0139,Northern Thailand-Laos moist deciduous forests,0,0,0,0,0,1.61E-10,0,2.76E-10,0,2.63E-10,2.13E-10,0,3.29E-10
IM0140,Northern Triangle subtropical forests,0,0,0,0,0,2.47E-10,0,3.80E-10,0,3.65E-10,3.06E-10,0,4.42E-10
IM0141,Northern Vietnam lowland rain forests,0,0,0,0,0,4.61E-10,0,7.78E-10,0,7.40E-10,5.99E-10,0,9.24E-10
IM0142,Orissa semi-evergreen forests,0,0,0,0,0,1.73E-10,0,3.32E-10,0,3.23E-10,2.55E-10,0,4.07E-10
IM0143,Palawan rain forests,0,0,0,0,0,3.53E-09,0,6.33E-09,0,6.14E-09,4.95E-09,0,7.57E-09
IM0144,Peninsular Malaysian montane rain forests,0,0,0,0,0,1.36E-09,0,2.39E-09,0,2.33E-09,1.89E-09,0,2.88E-09
IM0145,Peninsular Malaysian peat swamp forests,0,0,0,0,0,1.81E-09,0,3.48E-09,0,3.40E-09,2.70E-09,0,4.26E-09
IM0146,Peninsular Malaysian rain forests,0,0,0,0,0,5.33E-10,0,8.76E-10,0,8.49E-10,7.03E-10,0,1.03E-09
IM0147,Red River freshwater swamp forests,0,0,0,0,0,2.68E-10,0,4.86E-10,0,4.67E-10,3.73E-10,0,5.87E-10
IM0148,South China Sea Islands,0,0,0,0,0,8.10E-07,0,1.58E-06,0,1.56E-06,1.24E-06,0,1.93E-06
IM0149,South China-Vietnam subtropical evergreen forests,0,0,0,0,0,1.50E-10,0,2.27E-10,0,2.19E-10,1.86E-10,0,2.63E-10
IM0150,South Western Ghats moist deciduous forests,0,0,0,0,0,2.41E-09,0,4.34E-09,0,4.22E-09,3.39E-09,0,5.25E-09
IM0151,South Western Ghats montane rain forests,0,0,0,0,0,4.04E-09,0,6.86E-09,0,6.68E-09,5.49E-09,0,8.18E-09
IM0152,Southern Annamites montane rain forests,0,0,0,0,0,5.87E-10,0,8.08E-10,0,7.77E-10,6.81E-10,0,9.07E-10
IM0153,Southwest Borneo freshwater swamp forests,0,0,0,0,0,2.87E-10,0,4.98E-10,0,4.87E-10,3.98E-10,0,5.92E-10
IM0154,Sri Lanka lowland rain forests,0,0,0,0,0,6.34E-09,0,9.66E-09,0,8.87E-09,7.23E-09,0,1.11E-08
IM0155,Sri Lanka montane rain forests,0,0,0,0,0,2.57E-08,0,3.96E-08,0,3.82E-08,3.21E-08,0,4.58E-08
IM0156,Sulu Archipelago rain forests,0,0,0,0,0,1.12E-08,0,2.11E-08,0,2.06E-08,1.65E-08,0,2.55E-08
IM0157,Sumatran freshwater swamp forests,0,0,0,0,0,6.09E-10,0,1.12E-09,0,1.10E-09,8.87E-10,0,1.36E-09
IM0158,Sumatran lowland rain forests,0,0,0,0,0,2.68E-10,0,4.42E-10,0,4.30E-10,3.57E-10,0,5.19E-10
IM0159,Sumatran montane rain forests,0,0,0,0,0,5.50E-10,0,8.42E-10,0,8.15E-10,6.91E-10,0,9.69E-10
IM0160,Sumatran peat swamp forests,0,0,0,0,0,1.90E-10,0,3.18E-10,0,3.10E-10,2.55E-10,0,3.76E-10
IM0161,Sundaland heath forests,0,0,0,0,0,1.82E-10,0,3.00E-10,0,2.92E-10,2.43E-10,0,3.52E-10
IM0162,Sundarbans freshwater swamp forests,0,0,0,0,0,1.45E-10,0,2.75E-10,0,2.65E-10,2.09E-10,0,3.35E-10
IM0163,Tenasserim-South Thailand semi-evergreen rain forests,0,0,0,0,0,2.07E-10,0,3.08E-10,0,2.95E-10,2.51E-10,0,3.54E-10
IM0164,Tonle Sap freshwater swamp forests,0,0,0,0,0,1.16E-10,0,2.10E-10,0,2.01E-10,1.60E-10,0,2.54E-10
IM0165,Tonle Sap-Mekong peat swamp forests,0,0,0,0,0,8.66E-11,0,1.52E-10,0,1.45E-10,1.16E-10,0,1.83E-10
IM0166,Upper Gangetic Plains moist deciduous forests,0,0,0,0,0,4.13E-11,0,6.11E-11,0,5.44E-11,4.38E-11,0,7.06E-11
IM0167,Western Java montane rain forests,0,0,0,0,0,1.09E-09,0,1.58E-09,0,1.51E-09,1.30E-09,0,1.79E-09
IM0168,Western Java rain forests,0,0,0,0,0,7.66E-10,0,1.32E-09,0,1.28E-09,1.04E-09,0,1.56E-09
IM0169,Hainan Island monsoon rain forests,0,0,0,0,0,8.59E-10,0,1.27E-09,0,1.22E-09,1.04E-09,0,1.46E-09
IM0170,Nansei Islands subtropical evergreen forests,0,0,0,0,0,5.37E-09,0,8.66E-09,0,8.49E-09,7.10E-09,0,1.01E-08
IM0171,South Taiwan monsoon rain forests,0,0,0,0,0,1.98E-08,0,3.84E-08,0,3.77E-08,3.00E-08,0,4.68E-08
IM0172,Taiwan subtropical evergreen forests,0,0,0,0,0,2.07E-09,0,3.69E-09,0,3.60E-09,2.92E-09,0,4.43E-09
IM0201,Central Deccan Plateau dry deciduous forests,0,0,0,0,0,3.45E-11,0,5.41E-11,0,4.94E-11,4.00E-11,0,6.28E-11
IM0202,Central Indochina dry forests,0,0,0,0,0,5.99E-11,0,8.71E-11,0,8.02E-11,6.77E-11,0,9.85E-11
IM0203,Chhota-Nagpur dry deciduous forests,0,0,0,0,0,4.44E-11,0,6.60E-11,0,5.87E-11,4.72E-11,0,7.61E-11
IM0204,East Deccan dry-evergreen forests,0,0,0,0,0,1.23E-10,0,2.33E-10,0,2.26E-10,1.78E-10,0,2.85E-10
IM0205,Irrawaddy dry forests,0,0,0,0,0,1.08E-10,0,1.93E-10,0,1.84E-10,1.48E-10,0,2.32E-10
IM0206,Khathiar-Gir dry deciduous forests,0,0,0,0,0,2.46E-11,0,3.70E-11,0,3.36E-11,2.73E-11,0,4.30E-11
IM0207,Narmada Valley dry deciduous forests,0,0,0,0,0,3.75E-11,0,5.44E-11,0,4.83E-11,3.95E-11,0,6.19E-11
IM0208,Northern dry deciduous forests,0,0,0,0,0,5.19E-11,0,8.86E-11,0,8.33E-11,6.66E-11,0,1.05E-10
IM0209,South Deccan Plateau dry deciduous forests,0,0,0,0,0,1.18E-10,0,1.95E-10,0,1.80E-10,1.44E-10,0,2.30E-10
IM0210,Southeastern Indochina dry evergreen forests,0,0,0,0,0,1.62E-10,0,2.45E-10,0,2.27E-10,1.90E-10,0,2.80E-10
IM0211,Southern Vietnam lowland dry forests,0,0,0,0,0,2.47E-10,0,3.83E-10,0,3.56E-10,2.94E-10,0,4.38E-10
IM0212,Sri Lanka dry-zone dry evergreen forests,0,0,0,0,0,4.93E-10,0,8.64E-10,0,8.23E-10,6.59E-10,0,1.03E-09
IM0301,Himalayan subtropical pine forests,0,0,0,0,0,1.54E-10,0,2.15E-10,0,2.04E-10,1.75E-10,0,2.44E-10
IM0302,Luzon tropical pine forests,0,0,0,0,0,3.81E-09,0,6.75E-09,0,6.53E-09,5.28E-09,0,8.05E-09
IM0303,Northeast India-Myanmar pine forests,0,0,0,0,0,2.89E-10,0,5.09E-10,0,4.92E-10,3.96E-10,0,6.13E-10
IM0304,Sumatran tropical pine forests,0,0,0,0,0,2.11E-09,0,4.01E-09,0,3.93E-09,3.15E-09,0,4.85E-09
IM0401,Eastern Himalayan broadleaf forests,0,0,0,0,0,3.87E-10,0,6.09E-10,0,5.92E-10,4.96E-10,0,7.14E-10
IM0402,Northern Triangle temperate forests,0,0,0,0,0,1.12E-09,0,2.03E-09,0,1.99E-09,1.60E-09,0,2.46E-09
IM0403,Western Himalayan broadleaf forests,0,0,0,0,0,1.68E-10,0,2.63E-10,0,2.53E-10,2.09E-10,0,3.10E-10
IM0501,Eastern Himalayan subalpine conifer forests,0,0,0,0,0,4.42E-10,0,7.47E-10,0,7.27E-10,5.95E-10,0,8.91E-10
IM0502,Western Himalayan subalpine conifer forests,0,0,0,0,0,1.83E-10,0,2.96E-10,0,2.81E-10,2.28E-10,0,3.51E-10
IM0701,Terai-Duar savanna and grasslands,0,0,0,0,0,3.23E-10,0,4.50E-10,0,4.44E-10,3.96E-10,0,4.83E-10
IM0901,Rann of Kutch seasonal salt marsh,0,0,0,0,0,1.40E-11,0,1.98E-11,0,1.94E-11,1.71E-11,0,2.13E-11
IM1001,Kinabalu montane alpine meadows,0,0,0,0,0,6.49E-09,0,1.12E-08,0,1.11E-08,9.08E-09,0,1.34E-08
IM1301,Deccan thorn scrub forests,0,0,0,0,0,2.70E-11,0,3.56E-11,0,3.45E-11,3.09E-11,0,3.77E-11
IM1302,Indus Valley desert,0,0,0,0,0,1.65E-11,0,2.30E-11,0,2.26E-11,2.00E-11,0,2.47E-11
IM1303,Northwestern thorn scrub forests,0,0,0,0,0,1.16E-11,0,1.34E-11,0,1.31E-11,1.22E-11,0,1.39E-11
IM1304,Thar desert,0,0,0,0,0,5.74E-12,0,6.55E-12,0,6.19E-12,5.61E-12,0,6.82E-12
IM1401,Goadavari-Krishna mangroves,0,0,0,0,0,8.93E-11,0,1.60E-10,0,1.47E-10,1.16E-10,0,1.92E-10
IM1402,Indochina mangroves,0,0,0,0,0,6.81E-11,0,1.06E-10,0,1.00E-10,8.36E-11,0,1.23E-10
IM1403,Indus River Delta-Arabian Sea mangroves,0,0,0,0,0,3.00E-11,0,4.87E-11,0,4.60E-11,3.74E-11,0,5.75E-11
IM1404,Myanmar Coast mangroves,0,0,0,0,0,5.85E-11,0,9.03E-11,0,8.36E-11,6.89E-11,0,1.04E-10
IM1405,Sunda Shelf mangroves,0,0,0,0,0,1.10E-10,0,1.61E-10,0,1.52E-10,1.30E-10,0,1.83E-10
IM1406,Sundarbans mangroves,0,0,0,0,0,5.67E-11,0,9.84E-11,0,9.20E-11,7.27E-11,0,1.18E-10
NA0201,Sonoran-Sinaloan transition subtropical dry forest,0,0,0,0,0,8.72E-11,0,1.37E-10,0,1.34E-10,1.13E-10,0,1.60E-10
NA0302,Sierra Madre Occidental pine-oak forests,0,0,0,0,0,1.63E-10,0,2.74E-10,0,2.69E-10,2.23E-10,0,3.25E-10
NA0303,Sierra Madre Oriental pine-oak forests,0,0,0,0,0,4.40E-10,0,7.38E-10,0,7.24E-10,6.00E-10,0,8.75E-10
NA0401,Allegheny Highlands forests,0,0,0,0,0,2.66E-11,0,4.31E-11,0,4.20E-11,3.47E-11,0,5.10E-11
NA0402,Appalachian mixed mesophytic forests,0,0,0,0,0,3.95E-11,0,4.91E-11,0,4.80E-11,4.35E-11,0,5.38E-11
NA0403,Appalachian-Blue Ridge forests,0,0,0,0,0,9.86E-11,0,1.10E-10,0,1.08E-10,1.03E-10,0,1.15E-10
NA0404,Central U.S. hardwood forests,0,0,0,0,0,2.69E-11,0,3.35E-11,0,3.24E-11,2.90E-11,0,3.70E-11
NA0405,East Central Texas forests,0,0,0,0,0,6.94E-11,0,9.55E-11,0,9.34E-11,8.14E-11,0,1.09E-10
NA0406,Eastern forest-boreal transition,0,0,0,0,0,6.07E-12,0,8.41E-12,0,8.11E-12,6.99E-12,0,9.59E-12
NA0407,Eastern Great Lakes lowland forests,0,0,0,0,0,1.65E-11,0,2.60E-11,0,2.53E-11,2.11E-11,0,3.06E-11
NA0408,Gulf of St. Lawrence lowland forests,0,0,0,0,0,2.21E-11,0,3.95E-11,0,3.87E-11,3.12E-11,0,4.78E-11
NA0409,Mississippi lowland forests,0,0,0,0,0,3.63E-11,0,4.81E-11,0,4.61E-11,4.04E-11,0,5.39E-11
