ECOREGION_CODE,ECO_NAME,Shrubland_CF,Protected_shrubland_CF,Grassland_CF,Protected_grassland_CF,Tundra_CF,Forest_CF,Protected_forest_CF,Pasture_CF,Protected_pasture_CF,Irrigated_crop_CF,Rainfed_crop_CF,Rockicedesert_CF,Urban_CF
NA0410,New England-Acadian forests,0,0,0,0,0,1.04E-11,0,1.46E-11,0,1.41E-11,1.21E-11,0,1.66E-11
NA0411,Northeastern coastal forests,0,0,0,0,0,3.11E-11,0,4.50E-11,0,4.36E-11,3.72E-11,0,5.20E-11
NA0412,Ozark Mountain forests,0,0,0,0,0,9.91E-11,0,1.21E-10,0,1.19E-10,1.09E-10,0,1.32E-10
NA0413,Southeastern mixed forests,0,0,0,0,0,3.14E-11,0,3.93E-11,0,3.79E-11,3.41E-11,0,4.31E-11
NA0414,Southern Great Lakes forests,0,0,0,0,0,1.97E-11,0,2.79E-11,0,2.70E-11,2.32E-11,0,3.19E-11
NA0415,Upper Midwest forest-savanna transition,0,0,0,0,0,1.48E-11,0,2.18E-11,0,2.10E-11,1.77E-11,0,2.54E-11
NA0416,Western Great Lakes forests,0,0,0,0,0,9.41E-12,0,1.33E-11,0,1.29E-11,1.10E-11,0,1.53E-11
NA0417,Willamette Valley forests,0,0,0,0,0,2.19E-10,0,3.50E-10,0,3.44E-10,2.86E-10,0,4.16E-10
NA0501,Alberta Mountain forests,0,0,0,0,0,2.72E-11,0,5.10E-11,0,5.00E-11,3.99E-11,0,6.23E-11
NA0502,Alberta-British Columbia foothills forests,0,0,0,0,0,1.16E-11,0,2.05E-11,0,2.01E-11,1.62E-11,0,2.49E-11
NA0503,Arizona Mountains forests,0,0,0,0,0,5.79E-11,0,9.06E-11,0,8.87E-11,7.44E-11,0,1.06E-10
NA0504,Atlantic coastal pine barrens,0,0,0,0,0,8.17E-11,0,1.36E-10,0,1.32E-10,1.09E-10,0,1.62E-10
NA0505,Blue Mountains forests,0,0,0,0,0,4.08E-11,0,6.85E-11,0,6.71E-11,5.50E-11,0,8.22E-11
NA0506,British Columbia mainland coastal forests,0,0,0,0,0,2.17E-11,0,3.59E-11,0,3.52E-11,2.90E-11,0,4.28E-11
NA0507,Cascade Mountains leeward forests,0,0,0,0,0,4.97E-11,0,9.20E-11,0,9.04E-11,7.24E-11,0,1.12E-10
NA0508,Central and Southern Cascades forests,0,0,0,0,0,1.00E-10,0,1.47E-10,0,1.45E-10,1.25E-10,0,1.70E-10
NA0509,Central British Columbia Mountain forests,0,0,0,0,0,2.11E-11,0,3.95E-11,0,3.88E-11,3.09E-11,0,4.83E-11
NA0510,Central Pacific coastal forests,0,0,0,0,0,6.98E-11,0,9.39E-11,0,9.25E-11,8.14E-11,0,1.06E-10
NA0511,Colorado Rockies forests,0,0,0,0,0,3.15E-11,0,5.08E-11,0,4.94E-11,4.09E-11,0,6.02E-11
NA0512,Eastern Cascades forests,0,0,0,0,0,5.58E-11,0,9.22E-11,0,9.03E-11,7.45E-11,0,1.10E-10
NA0513,Florida sand pine scrub,0,0,0,0,0,2.57E-10,0,4.57E-10,0,4.46E-10,3.60E-10,0,5.52E-10
NA0514,Fraser Plateau and Basin complex,0,0,0,0,0,1.43E-11,0,2.53E-11,0,2.48E-11,2.00E-11,0,3.06E-11
NA0515,Great Basin montane forests,0,0,0,0,0,2.75E-10,0,5.08E-10,0,4.99E-10,4.00E-10,0,6.19E-10
NA0516,Klamath-Siskiyou forests,0,0,0,0,0,1.34E-10,0,1.95E-10,0,1.92E-10,1.65E-10,0,2.25E-10
NA0517,Middle Atlantic coastal forests,0,0,0,0,0,4.77E-11,0,5.75E-11,0,5.53E-11,5.02E-11,0,6.24E-11
NA0518,North Central Rockies forests,0,0,0,0,0,1.65E-11,0,2.68E-11,0,2.63E-11,2.17E-11,0,3.19E-11
NA0519,Northern California coastal forests,0,0,0,0,0,2.32E-10,0,3.84E-10,0,3.78E-10,3.13E-10,0,4.56E-10
NA0520,Northern Pacific coastal forests,0,0,0,0,0,2.09E-11,0,3.58E-11,0,3.53E-11,2.88E-11,0,4.31E-11
NA0521,Northern transitional alpine forests,0,0,0,0,0,5.09E-11,0,9.91E-11,0,9.74E-11,7.71E-11,0,1.22E-10
NA0522,Okanagan dry forests,0,0,0,0,0,4.40E-11,0,8.25E-11,0,8.09E-11,6.46E-11,0,1.01E-10
NA0523,Piney Woods forests,0,0,0,0,0,2.72E-11,0,3.93E-11,0,3.80E-11,3.26E-11,0,4.50E-11
NA0524,Puget lowland forests,0,0,0,0,0,1.23E-10,0,2.09E-10,0,2.05E-10,1.68E-10,0,2.50E-10
NA0525,Queen Charlotte Islands,0,0,0,0,0,7.16E-11,0,1.36E-10,0,1.34E-10,1.07E-10,0,1.65E-10
NA0526,Sierra Juarez and San Pedro Martir pine-oak forests,0,0,0,0,0,5.33E-10,0,9.22E-10,0,9.06E-10,7.38E-10,0,1.10E-09
NA0527,Sierra Nevada forests,0,0,0,0,0,1.62E-10,0,2.36E-10,0,2.32E-10,2.01E-10,0,2.71E-10
NA0528,South Central Rockies forests,0,0,0,0,0,2.60E-11,0,4.47E-11,0,4.37E-11,3.56E-11,0,5.38E-11
NA0529,Southeastern conifer forests,0,0,0,0,0,6.16E-11,0,7.54E-11,0,7.32E-11,6.67E-11,0,8.17E-11
NA0530,Wasatch and Uinta montane forests,0,0,0,0,0,5.50E-11,0,9.77E-11,0,9.57E-11,7.74E-11,0,1.18E-10
NA0601,Alaska Peninsula montane taiga,0,0,0,0,0,7.78E-12,0,1.18E-11,0,1.15E-11,9.67E-12,0,1.38E-11
NA0602,Central Canadian Shield forests,0,0,0,0,0,3.31E-12,0,4.39E-12,0,4.24E-12,3.71E-12,0,4.94E-12
NA0603,Cook Inlet taiga,0,0,0,0,0,1.26E-11,0,2.29E-11,0,2.25E-11,1.81E-11,0,2.78E-11
NA0604,Copper Plateau taiga,0,0,0,0,0,1.11E-11,0,2.01E-11,0,1.97E-11,1.59E-11,0,2.44E-11
NA0605,Eastern Canadian forests,0,0,0,0,0,2.88E-12,0,3.79E-12,0,3.64E-12,3.19E-12,0,4.25E-12
NA0606,Eastern Canadian Shield taiga,0,0,0,0,0,1.50E-12,0,1.99E-12,0,1.95E-12,1.71E-12,0,2.25E-12
NA0607,Interior Alaska-Yukon lowland taiga,0,0,0,0,0,2.65E-12,0,3.29E-12,0,3.21E-12,2.89E-12,0,3.65E-12
NA0608,Mid-Continental Canadian forests,0,0,0,0,0,3.26E-12,0,3.86E-12,0,3.70E-12,3.34E-12,0,4.25E-12
NA0609,Midwestern Canadian Shield forests,0,0,0,0,0,2.63E-12,0,3.21E-12,0,3.09E-12,2.78E-12,0,3.54E-12
NA0610,Muskwa-Slave Lake forests,0,0,0,0,0,3.27E-12,0,4.28E-12,0,4.15E-12,3.66E-12,0,4.82E-12
NA0611,Newfoundland Highland forests,0,0,0,0,0,1.24E-11,0,2.30E-11,0,2.25E-11,1.81E-11,0,2.78E-11
NA0612,Northern Canadian Shield taiga,0,0,0,0,0,2.77E-12,0,3.24E-12,0,3.16E-12,2.90E-12,0,3.52E-12
NA0613,Northern Cordillera forests,0,0,0,0,0,3.30E-12,0,4.42E-12,0,4.31E-12,3.77E-12,0,5.02E-12
NA0614,Northwest Territories taiga,0,0,0,0,0,1.94E-12,0,2.56E-12,0,2.50E-12,2.20E-12,0,2.89E-12
NA0615,South Avalon-Burin oceanic barrens,0,0,0,0,0,5.44E-11,0,1.03E-10,0,1.02E-10,8.12E-11,0,1.26E-10
NA0616,Southern Hudson Bay taiga,0,0,0,0,0,2.66E-12,0,3.82E-12,0,3.74E-12,3.21E-12,0,4.41E-12
NA0617,Yukon Interior dry forests,0,0,0,0,0,6.40E-12,0,1.06E-11,0,1.04E-11,8.55E-12,0,1.26E-11
NA0701,Western Gulf coastal grasslands,0,0,0,0,0,1.06E-10,0,1.34E-10,0,1.33E-10,1.23E-10,0,1.41E-10
NA0801,California Central Valley grasslands,0,0,0,0,0,6.87E-10,0,1.05E-09,0,1.05E-09,9.16E-10,0,1.15E-09
NA0802,Canadian Aspen forests and parklands,0,0,0,0,0,7.97E-12,0,1.04E-11,0,1.03E-11,9.42E-12,0,1.10E-11
NA0803,Central and Southern mixed grasslands,0,0,0,0,0,5.92E-11,0,6.80E-11,0,6.73E-11,6.37E-11,0,7.03E-11
NA0804,Central forest-grasslands transition,0,0,0,0,0,3.66E-11,0,4.27E-11,0,4.23E-11,4.00E-11,0,4.43E-11
NA0805,Central tall grasslands,0,0,0,0,0,2.64E-11,0,3.39E-11,0,3.35E-11,3.07E-11,0,3.58E-11
NA0806,Edwards Plateau savanna,0,0,0,0,0,2.95E-10,0,3.32E-10,0,3.30E-10,3.18E-10,0,3.41E-10
NA0807,Flint Hills tall grasslands,0,0,0,0,0,1.06E-10,0,1.47E-10,0,1.46E-10,1.30E-10,0,1.58E-10
NA0808,Montana Valley and Foothill grasslands,0,0,0,0,0,5.24E-11,0,7.80E-11,0,7.74E-11,6.83E-11,0,8.47E-11
NA0809,Nebraska Sand Hills mixed grasslands,0,0,0,0,0,6.42E-11,0,8.35E-11,0,8.26E-11,7.53E-11,0,8.86E-11
NA0810,Northern mixed grasslands,0,0,0,0,0,2.61E-11,0,3.36E-11,0,3.33E-11,3.05E-11,0,3.55E-11
NA0811,Northern short grasslands,0,0,0,0,0,2.22E-11,0,2.50E-11,0,2.48E-11,2.37E-11,0,2.58E-11
NA0812,Northern tall grasslands,0,0,0,0,0,2.82E-11,0,4.02E-11,0,3.98E-11,3.55E-11,0,4.33E-11
NA0813,Palouse grasslands,0,0,0,0,0,8.65E-11,0,1.32E-10,0,1.31E-10,1.15E-10,0,1.44E-10
NA0814,Texas blackland prairies,0,0,0,0,0,6.74E-10,0,7.06E-10,0,7.04E-10,6.92E-10,0,7.14E-10
NA0815,Western short grasslands,0,0,0,0,0,3.32E-11,0,3.90E-11,0,3.88E-11,3.66E-11,0,4.05E-11
NA1101,Alaska-St. Elias Range tundra,0,0,0,0,0,4.05E-12,0,5.82E-12,0,5.69E-12,4.88E-12,0,6.73E-12
NA1102,Aleutian Islands tundra,0,0,0,0,0,1.23E-10,0,1.82E-10,0,1.78E-10,1.53E-10,0,2.08E-10
NA1103,Arctic coastal tundra,0,0,0,0,0,3.71E-12,0,5.32E-12,0,5.21E-12,4.48E-12,0,6.14E-12
NA1104,Arctic foothills tundra,0,0,0,0,0,3.80E-12,0,4.98E-12,0,4.83E-12,4.26E-12,0,5.62E-12
NA1105,Baffin coastal tundra,0,0,0,0,0,5.15E-12,0,9.29E-12,0,9.08E-12,7.30E-12,0,1.13E-11
NA1106,Beringia lowland tundra,0,0,0,0,0,7.21E-12,0,8.60E-12,0,8.28E-12,7.51E-12,0,9.40E-12
NA1107,Beringia upland tundra,0,0,0,0,0,9.81E-12,0,1.17E-11,0,1.13E-11,1.02E-11,0,1.28E-11
NA1108,Brooks-British Range tundra,0,0,0,0,0,2.59E-12,0,3.57E-12,0,3.45E-12,2.99E-12,0,4.07E-12
NA1109,Davis Highlands tundra,0,0,0,0,0,1.64E-12,0,2.32E-12,0,2.25E-12,1.94E-12,0,2.65E-12
NA1110,High Arctic tundra,0,0,0,0,0,7.40E-13,0,8.74E-13,0,8.59E-13,7.95E-13,0,9.41E-13
NA1111,Interior Yukon-Alaska alpine tundra,0,0,0,0,0,2.79E-12,0,3.74E-12,0,3.64E-12,3.19E-12,0,4.23E-12
NA1112,Kalaallit Nunaat high arctic tundra,0,0,0,0,0,7.41E-13,0,9.26E-13,0,9.26E-13,8.45E-13,0,1.02E-12
NA1113,Kalaallit Nunaat low arctic tundra,0,0,0,0,0,9.60E-13,0,1.80E-12,0,1.77E-12,1.42E-12,0,2.20E-12
NA1114,Low Arctic tundra,0,0,0,0,0,1.01E-12,0,1.18E-12,0,1.15E-12,1.06E-12,0,1.29E-12
NA1115,Middle Arctic tundra,0,0,0,0,0,7.78E-13,0,8.69E-13,0,8.48E-13,7.97E-13,0,9.20E-13
NA1116,Ogilvie-MacKenzie alpine tundra,0,0,0,0,0,3.05E-12,0,4.04E-12,0,3.96E-12,3.49E-12,0,4.58E-12
NA1117,Pacific Coastal Mountain icefields and tundra,0,0,0,0,0,7.68E-12,0,1.04E-11,0,1.02E-11,8.94E-12,0,1.18E-11
NA1118,Torngat Mountain tundra,0,0,0,0,0,3.38E-12,0,5.86E-12,0,5.73E-12,4.66E-12,0,7.06E-12
NA1201,California coastal sage and chaparral,0,0,0,0,0,5.12E-10,0,7.98E-10,0,7.91E-10,6.91E-10,0,8.71E-10
NA1202,California interior chaparral and woodlands,0,0,0,0,0,4.49E-10,0,6.83E-10,0,6.77E-10,5.95E-10,0,7.43E-10
NA1203,California montane chaparral and woodlands,0,0,0,0,0,1.05E-09,0,1.64E-09,0,1.63E-09,1.42E-09,0,1.80E-09
NA1301,Baja California desert,0,0,0,0,0,6.20E-11,0,8.84E-11,0,8.78E-11,7.89E-11,0,9.49E-11
NA1302,Central Mexican matorral,0,0,0,0,0,5.45E-10,0,8.11E-10,0,8.05E-10,7.12E-10,0,8.80E-10
NA1303,Chihuahuan desert,0,0,0,0,0,3.61E-11,0,4.87E-11,0,4.84E-11,4.42E-11,0,5.17E-11
NA1304,Colorado Plateau shrublands,0,0,0,0,0,2.09E-11,0,2.83E-11,0,2.81E-11,2.55E-11,0,3.02E-11
NA1305,Great Basin shrub steppe,0,0,0,0,0,1.78E-11,0,2.42E-11,0,2.41E-11,2.18E-11,0,2.59E-11
NA1306,Gulf of California xeric scrub,0,0,0,0,0,6.21E-10,0,7.61E-10,0,7.58E-10,7.10E-10,0,7.96E-10
NA1307,Meseta Central matorral,0,0,0,0,0,2.80E-10,0,4.23E-10,0,4.20E-10,3.70E-10,0,4.60E-10
NA1308,Mojave desert,0,0,0,0,0,4.15E-11,0,5.88E-11,0,5.84E-11,5.24E-11,0,6.32E-11
NA1309,Snake-Columbia shrub steppe,0,0,0,0,0,2.45E-11,0,3.43E-11,0,3.41E-11,3.05E-11,0,3.69E-11
NA1310,Sonoran desert,0,0,0,0,0,3.95E-11,0,5.59E-11,0,5.56E-11,5.00E-11,0,6.00E-11
NA1311,Tamaulipan matorral,0,0,0,0,0,2.52E-10,0,3.91E-10,0,3.87E-10,3.39E-10,0,4.26E-10
NA1312,Tamaulipan mezquital,0,0,0,0,0,7.43E-11,0,9.97E-11,0,9.91E-11,9.03E-11,0,1.06E-10
NA1313,Wyoming Basin shrub steppe,0,0,0,0,0,2.38E-11,0,3.46E-11,0,3.43E-11,3.05E-11,0,3.75E-11
NT0101,Araucaria moist forests,0,0,0,0,0,1.72E-10,0,2.16E-10,0,2.15E-10,1.99E-10,0,2.35E-10
NT0102,Atlantic Coast restingas,0,0,0,0,0,4.31E-09,0,8.46E-09,0,8.32E-09,6.58E-09,0,1.04E-08
NT0103,Bahia coastal forests,0,0,0,0,0,1.24E-09,0,2.11E-09,0,2.08E-09,1.72E-09,0,2.50E-09
NT0104,Bahia interior forests,0,0,0,0,0,2.11E-10,0,2.66E-10,0,2.63E-10,2.45E-10,0,2.85E-10
NT0105,Bolivian Yungas,0,0,0,0,0,5.06E-10,0,7.05E-10,0,6.96E-10,6.21E-10,0,7.90E-10
NT0106,Caatinga Enclaves moist forests,0,0,0,0,0,4.51E-10,0,8.79E-10,0,8.64E-10,6.85E-10,0,1.08E-09
NT0107,Caqueta moist forests,0,0,0,0,0,1.51E-10,0,2.82E-10,0,2.78E-10,2.23E-10,0,3.44E-10
NT0108,Catatumbo moist forests,0,0,0,0,0,2.60E-10,0,4.35E-10,0,4.30E-10,3.58E-10,0,5.17E-10
NT0109,Cauca Valley montane forests,0,0,0,0,0,3.46E-09,0,5.69E-09,0,5.61E-09,4.69E-09,0,6.72E-09
NT0111,Central American Atlantic moist forests,0,0,0,0,0,5.17E-10,0,7.53E-10,0,7.33E-10,6.41E-10,0,8.52E-10
NT0112,Central American montane forests,0,0,0,0,0,2.75E-09,0,4.11E-09,0,4.04E-09,3.49E-09,0,4.72E-09
NT0113,Chiapas montane forests,0,0,0,0,0,3.96E-09,0,7.11E-09,0,7.00E-09,5.68E-09,0,8.59E-09
NT0114,Chimalapas montane forests,0,0,0,0,0,6.66E-09,0,1.25E-08,0,1.23E-08,9.91E-09,0,1.53E-08
NT0115,Chocï¿½ï¿½-Dariï¿½ï¿½n moi,0,0,0,0,0,1.60E-09,0,2.79E-09,0,2.75E-09,2.26E-09,0,3.34E-09
NT0116,Cocos Island moist forests,0,0,0,0,0,3.56E-08,0,6.13E-08,0,6.04E-08,4.98E-08,0,7.28E-08
NT0117,Cordillera La Costa montane forests,0,0,0,0,0,1.71E-09,0,2.34E-09,0,2.31E-09,2.08E-09,0,2.60E-09
NT0118,Cordillera Oriental montane forests,0,0,0,0,0,1.66E-09,0,2.85E-09,0,2.81E-09,2.32E-09,0,3.40E-09
NT0119,Costa Rican seasonal moist forests,0,0,0,0,0,2.25E-09,0,3.87E-09,0,3.78E-09,3.13E-09,0,4.59E-09
NT0120,Cuban moist forests,0,0,0,0,0,5.42E-09,0,9.66E-09,0,9.51E-09,7.74E-09,0,1.16E-08
NT0121,Eastern Cordillera real montane forests,0,0,0,0,0,1.90E-09,0,2.86E-09,0,2.83E-09,2.44E-09,0,3.29E-09
NT0122,Eastern Panamanian montane forests,0,0,0,0,0,1.19E-08,0,2.21E-08,0,2.17E-08,1.75E-08,0,2.69E-08
NT0124,Guianan Highlands moist forests,0,0,0,0,0,3.05E-10,0,4.91E-10,0,4.84E-10,4.08E-10,0,5.76E-10
NT0125,Guianan moist forests,0,0,0,0,0,8.15E-11,0,1.26E-10,0,1.24E-10,1.06E-10,0,1.46E-10
NT0126,Gurupa varzeï,0,0,0,0,0,5.61E-10,0,1.09E-09,0,1.07E-09,8.51E-10,0,1.33E-09
NT0127,Hispaniolan moist forests,0,0,0,0,0,5.99E-09,0,8.82E-09,0,8.71E-09,7.53E-09,0,1.01E-08
NT0128,Iquitos varzeï,0,0,0,0,0,1.41E-10,0,2.17E-10,0,2.14E-10,1.84E-10,0,2.50E-10
NT0129,Isthmian-Atlantic moist forests,0,0,0,0,0,1.06E-09,0,1.72E-09,0,1.70E-09,1.43E-09,0,2.02E-09
NT0130,Isthmian-Pacific moist forests,0,0,0,0,0,1.84E-09,0,2.99E-09,0,2.94E-09,2.47E-09,0,3.51E-09
NT0131,Jamaican moist forests,0,0,0,0,0,1.06E-08,0,1.89E-08,0,1.86E-08,1.52E-08,0,2.27E-08
NT0132,Japurï¿½ï¿½-Solimoes-Negro moist fo,0,0,0,0,0,7.91E-11,0,1.37E-10,0,1.35E-10,1.12E-10,0,1.64E-10
NT0133,Juruï¿½ï¿½-Purus moist fo,0,0,0,0,0,6.33E-11,0,1.04E-10,0,1.02E-10,8.62E-11,0,1.22E-10
NT0134,Leeward Islands moist forests,0,0,0,0,0,4.16E-08,0,8.05E-08,0,7.89E-08,6.28E-08,0,9.79E-08
NT0135,Madeira-Tapajï¿½ï¿½s moist fo,0,0,0,0,0,4.72E-11,0,6.59E-11,0,6.50E-11,5.80E-11,0,7.36E-11
NT0136,Magdalena Valley montane forests,0,0,0,0,0,1.56E-09,0,2.38E-09,0,2.35E-09,2.02E-09,0,2.76E-09
NT0137,Magdalena-Urabï¿½ï¿½ moist fo,0,0,0,0,0,2.49E-10,0,3.92E-10,0,3.84E-10,3.28E-10,0,4.52E-10
NT0138,Marajï¿½ï¿½ v,0,0,0,0,0,1.08E-10,0,1.92E-10,0,1.89E-10,1.55E-10,0,2.30E-10
NT0139,Maranhï¿½ï¿½o Babaï¿½ï¿,0,0,0,0,0,4.06E-11,0,7.12E-11,0,6.99E-11,5.78E-11,0,8.47E-11
NT0140,Mato Grosso seasonal forests,0,0,0,0,0,2.53E-11,0,3.69E-11,0,3.63E-11,3.21E-11,0,4.15E-11
NT0141,Monte Alegre varzeï,0,0,0,0,0,1.83E-10,0,3.23E-10,0,3.18E-10,2.61E-10,0,3.88E-10
NT0142,Napo moist forests,0,0,0,0,0,1.68E-10,0,2.48E-10,0,2.45E-10,2.13E-10,0,2.83E-10
NT0143,Negro-Branco moist forests,0,0,0,0,0,8.47E-11,0,1.47E-10,0,1.45E-10,1.20E-10,0,1.76E-10
NT0144,Northeastern Brazil restingas,0,0,0,0,0,1.49E-10,0,2.84E-10,0,2.79E-10,2.23E-10,0,3.47E-10
NT0145,Northwestern Andean montane forests,0,0,0,0,0,2.88E-09,0,4.15E-09,0,4.11E-09,3.59E-09,0,4.73E-09
NT0146,Oaxacan montane forests,0,0,0,0,0,5.13E-09,0,7.44E-09,0,7.32E-09,6.37E-09,0,8.47E-09
NT0147,Orinoco Delta swamp forests,0,0,0,0,0,1.79E-10,0,3.35E-10,0,3.29E-10,2.65E-10,0,4.07E-10
NT0148,Pantanos de Centla,0,0,0,0,0,6.19E-10,0,1.19E-09,0,1.17E-09,9.30E-10,0,1.46E-09
NT0149,Paramaribo swamp forests,0,0,0,0,0,2.58E-10,0,4.89E-10,0,4.81E-10,3.86E-10,0,5.95E-10
NT0150,Parana-Paraiba interior forests,0,0,0,0,0,1.27E-10,0,1.59E-10,0,1.58E-10,1.46E-10,0,1.72E-10
NT0151,Pernambuco coastal forests,0,0,0,0,0,3.92E-09,0,7.43E-09,0,7.31E-09,5.86E-09,0,9.06E-09
NT0152,Pernambuco interior forests,0,0,0,0,0,3.88E-10,0,5.80E-10,0,5.74E-10,5.04E-10,0,6.59E-10
NT0153,Peruvian Yungas,0,0,0,0,0,1.01E-09,0,1.46E-09,0,1.44E-09,1.26E-09,0,1.66E-09
NT0154,Petï¿½ï¿½n-Veracruz moist fo,0,0,0,0,0,4.21E-10,0,6.50E-10,0,6.38E-10,5.45E-10,0,7.52E-10
NT0155,Puerto Rican moist forests,0,0,0,0,0,7.83E-09,0,1.40E-08,0,1.37E-08,1.12E-08,0,1.67E-08
NT0156,Purus varzeï,0,0,0,0,0,8.12E-11,0,1.37E-10,0,1.35E-10,1.12E-10,0,1.62E-10
NT0157,Purus-Madeira moist forests,0,0,0,0,0,8.19E-11,0,1.38E-10,0,1.36E-10,1.13E-10,0,1.64E-10
NT0158,Rio Negro campinarana,0,0,0,0,0,8.74E-11,0,1.48E-10,0,1.45E-10,1.21E-10,0,1.75E-10
NT0159,Santa Marta montane forests,0,0,0,0,0,7.00E-09,0,1.20E-08,0,1.19E-08,9.81E-09,0,1.43E-08
NT0160,Serra do Mar coastal forests,0,0,0,0,0,2.29E-09,0,3.91E-09,0,3.85E-09,3.18E-09,0,4.66E-09
NT0161,Sierra de los Tuxtlas,0,0,0,0,0,5.74E-09,0,9.91E-09,0,9.71E-09,7.99E-09,0,1.18E-08
NT0162,Sierra Madre de Chiapas moist forests,0,0,0,0,0,2.35E-09,0,4.16E-09,0,4.09E-09,3.34E-09,0,5.01E-09
NT0163,Solimï¿½ï¿½es-Japurï¿½ï¿½ moi,0,0,0,0,0,1.19E-10,0,1.99E-10,0,1.96E-10,1.63E-10,0,2.35E-10
