ECOREGION_CODE,ECO_NAME,Shrubland_CF,Protected_shrubland_CF,Grassland_CF,Protected_grassland_CF,Tundra_CF,Forest_CF,Protected_forest_CF,Pasture_CF,Protected_pasture_CF,Irrigated_crop_CF,Rainfed_crop_CF,Rockicedesert_CF,Urban_CF
NT0164,South Florida rocklands,0,0,0,0,0,7.56E-09,0,1.50E-08,0,1.47E-08,1.16E-08,0,1.85E-08
NT0165,Southern Andean Yungas,0,0,0,0,0,4.28E-10,0,6.94E-10,0,6.81E-10,5.68E-10,0,8.21E-10
NT0166,Southwest Amazon moist forests,0,0,0,0,0,7.87E-11,0,1.12E-10,0,1.10E-10,9.78E-11,0,1.26E-10
NT0167,Talamancan montane forests,0,0,0,0,0,4.30E-09,0,6.63E-09,0,6.54E-09,5.60E-09,0,7.68E-09
NT0168,Tapajï¿½ï¿½s-Xingu moist fo,0,0,0,0,0,5.32E-11,0,8.41E-11,0,8.28E-11,7.09E-11,0,9.74E-11
NT0169,Tepuis,0,0,0,0,0,5.80E-10,0,7.78E-10,0,7.71E-10,6.91E-10,0,8.68E-10
NT0170,Tocantins/Pindare moist forests,0,0,0,0,0,7.14E-11,0,1.21E-10,0,1.19E-10,9.93E-11,0,1.43E-10
NT0171,Trinidad and Tobago moist forests,0,0,0,0,0,1.13E-08,0,2.18E-08,0,2.14E-08,1.71E-08,0,2.65E-08
NT0173,Uatuma-Trombetas moist forests,0,0,0,0,0,4.79E-11,0,7.72E-11,0,7.61E-11,6.47E-11,0,8.98E-11
NT0174,Ucayali moist forests,0,0,0,0,0,3.10E-10,0,4.14E-10,0,4.09E-10,3.69E-10,0,4.57E-10
NT0175,Venezuelan Andes montane forests,0,0,0,0,0,3.27E-09,0,5.54E-09,0,5.46E-09,4.52E-09,0,6.59E-09
NT0176,Veracruz moist forests,0,0,0,0,0,6.18E-10,0,1.08E-09,0,1.06E-09,8.69E-10,0,1.30E-09
NT0177,Veracruz montane forests,0,0,0,0,0,3.91E-09,0,7.05E-09,0,6.93E-09,5.61E-09,0,8.52E-09
NT0178,Western Ecuador moist forests,0,0,0,0,0,2.13E-09,0,3.79E-09,0,3.73E-09,3.05E-09,0,4.55E-09
NT0179,Windward Islands moist forests,0,0,0,0,0,2.23E-08,0,4.24E-08,0,4.14E-08,3.32E-08,0,5.12E-08
NT0180,Xingu-Tocantins-Araguaia moist forests,0,0,0,0,0,6.06E-11,0,1.00E-10,0,9.86E-11,8.29E-11,0,1.18E-10
NT0181,Yucatï¿½ï¿½n moist fo,0,0,0,0,0,1.51E-10,0,2.57E-10,0,2.51E-10,2.08E-10,0,3.03E-10
NT0182,Guianan piedmont and lowland moist forests,0,0,0,0,0,1.19E-10,0,1.90E-10,0,1.87E-10,1.57E-10,0,2.23E-10
NT0201,Apure-Villavicencio dry forests,0,0,0,0,0,1.18E-10,0,1.81E-10,0,1.78E-10,1.53E-10,0,2.09E-10
NT0202,Atlantic dry forests,0,0,0,0,0,5.48E-11,0,8.60E-11,0,8.46E-11,7.34E-11,0,9.87E-11
NT0204,Bajï¿½ï¿½o dry fo,0,0,0,0,0,7.62E-10,0,1.42E-09,0,1.40E-09,1.12E-09,0,1.73E-09
NT0205,Balsas dry forests,0,0,0,0,0,5.79E-10,0,1.00E-09,0,9.87E-10,8.11E-10,0,1.20E-09
NT0206,Bolivian montane dry forests,0,0,0,0,0,1.57E-10,0,2.05E-10,0,1.99E-10,1.84E-10,0,2.21E-10
NT0207,Cauca Valley dry forests,0,0,0,0,0,4.91E-10,0,8.42E-10,0,8.18E-10,6.81E-10,0,9.90E-10
NT0209,Central American dry forests,0,0,0,0,0,3.95E-10,0,6.58E-10,0,6.44E-10,5.35E-10,0,7.79E-10
NT0210,Chaco,0,0,0,0,0,2.21E-11,0,2.32E-11,0,2.32E-11,2.28E-11,0,2.35E-11
NT0211,Chiapas Depression dry forests,0,0,0,0,0,1.29E-09,0,2.11E-09,0,2.07E-09,1.72E-09,0,2.49E-09
NT0212,Chiquitano dry forests,0,0,0,0,0,3.66E-11,0,4.51E-11,0,4.43E-11,4.13E-11,0,4.86E-11
NT0213,Cuban dry forests,0,0,0,0,0,1.35E-09,0,2.42E-09,0,2.38E-09,1.94E-09,0,2.90E-09
NT0214,Ecuadorian dry forests,0,0,0,0,0,5.15E-10,0,8.50E-10,0,8.34E-10,7.06E-10,0,9.84E-10
NT0215,Hispaniolan dry forests,0,0,0,0,0,3.23E-09,0,5.88E-09,0,5.79E-09,4.69E-09,0,7.07E-09
NT0216,Islas Revillagigedo dry forests,0,0,0,0,0,4.65E-08,0,8.33E-08,0,8.22E-08,6.70E-08,0,9.99E-08
NT0217,Jalisco dry forests,0,0,0,0,0,5.27E-10,0,8.68E-10,0,8.50E-10,7.10E-10,0,1.02E-09
NT0218,Jamaican dry forests,0,0,0,0,0,1.47E-08,0,2.80E-08,0,2.75E-08,2.20E-08,0,3.39E-08
NT0219,Lara-Falcï¿½ï¿½n dry fo,0,0,0,0,0,3.54E-10,0,4.77E-10,0,4.63E-10,4.11E-10,0,5.32E-10
NT0220,Leeward Islands dry forests,0,0,0,0,0,7.20E-09,0,1.35E-08,0,1.32E-08,1.07E-08,0,1.62E-08
NT0221,Magdalena Valley dry forests,0,0,0,0,0,3.01E-10,0,4.86E-10,0,4.73E-10,4.01E-10,0,5.66E-10
NT0222,Maracaibo dry forests,0,0,0,0,0,2.18E-10,0,3.26E-10,0,3.27E-10,2.80E-10,0,3.85E-10
NT0223,Maraï¿½ï¿½ï¿½ï¿½n d,0,0,0,0,0,8.23E-10,0,1.15E-09,0,1.14E-09,1.02E-09,0,1.28E-09
NT0224,Panamanian dry forests,0,0,0,0,0,2.12E-09,0,4.04E-09,0,3.97E-09,3.17E-09,0,4.94E-09
NT0225,Patï¿½ï¿½a Valley dry fo,0,0,0,0,0,4.27E-09,0,8.41E-09,0,8.27E-09,6.54E-09,0,1.04E-08
NT0226,Puerto Rican dry forests,0,0,0,0,0,2.12E-08,0,4.07E-08,0,4.00E-08,3.19E-08,0,4.94E-08
NT0227,Sierra de la Laguna dry forests,0,0,0,0,0,3.62E-10,0,5.90E-10,0,5.77E-10,4.79E-10,0,6.90E-10
NT0228,Sinaloan dry forests,0,0,0,0,0,2.48E-10,0,4.10E-10,0,4.04E-10,3.37E-10,0,4.85E-10
NT0229,Sinï¿½ï¿½ Valley dry fo,0,0,0,0,0,2.91E-10,0,4.16E-10,0,4.07E-10,3.62E-10,0,4.63E-10
NT0230,Southern Pacific dry forests,0,0,0,0,0,7.56E-10,0,1.29E-09,0,1.27E-09,1.05E-09,0,1.53E-09
NT0232,Tumbes-Piura dry forests,0,0,0,0,0,2.64E-10,0,3.82E-10,0,3.74E-10,3.32E-10,0,4.26E-10
NT0233,Veracruz dry forests,0,0,0,0,0,1.03E-09,0,1.89E-09,0,1.85E-09,1.49E-09,0,2.30E-09
NT0235,Yucatï¿½ï¿½n dry fo,0,0,0,0,0,1.49E-10,0,2.61E-10,0,2.55E-10,2.09E-10,0,3.12E-10
NT0301,Bahamian-Antillean mangroves,0,0,0,0,0,3.11E-09,0,6.00E-09,0,5.90E-09,4.71E-09,0,7.30E-09
NT0302,Belizian pine forests,0,0,0,0,0,2.55E-09,0,4.99E-09,0,4.90E-09,3.88E-09,0,6.14E-09
NT0303,Central American pine-oak forests,0,0,0,0,0,6.88E-10,0,9.43E-10,0,9.29E-10,8.28E-10,0,1.05E-09
NT0304,Cuban pine forests,0,0,0,0,0,7.09E-09,0,1.33E-08,0,1.31E-08,1.05E-08,0,1.61E-08
NT0305,Hispaniolan pine forests,0,0,0,0,0,6.40E-09,0,1.13E-08,0,1.12E-08,9.12E-09,0,1.36E-08
NT0306,Miskito pine forests,0,0,0,0,0,5.06E-10,0,9.74E-10,0,9.57E-10,7.61E-10,0,1.19E-09
NT0307,Sierra de la Laguna pine-oak forests,0,0,0,0,0,1.41E-09,0,2.60E-09,0,2.55E-09,2.05E-09,0,3.15E-09
NT0308,Sierra Madre de Oaxaca pine-oak forests,0,0,0,0,0,2.68E-09,0,4.07E-09,0,4.01E-09,3.44E-09,0,4.70E-09
NT0309,Sierra Madre del Sur pine-oak forests,0,0,0,0,0,1.09E-09,0,1.56E-09,0,1.53E-09,1.34E-09,0,1.76E-09
NT0310,Trans-Mexican Volcanic Belt pine-oak forests,0,0,0,0,0,7.60E-10,0,1.10E-09,0,1.09E-09,9.42E-10,0,1.26E-09
NT0401,Juan Fernï¿½ï¿½ndez Islands temperate fo,0,0,0,0,0,9.22E-08,0,1.74E-07,0,1.71E-07,1.37E-07,0,2.10E-07
NT0402,Magellanic subpolar forests,0,0,0,0,0,4.35E-11,0,4.83E-11,0,4.78E-11,4.53E-11,0,5.14E-11
NT0404,Valdivian temperate forests,0,0,0,0,0,1.04E-10,0,1.14E-10,0,1.13E-10,1.09E-10,0,1.19E-10
NT0702,Beni savanna,0,0,0,0,0,4.51E-11,0,5.45E-11,0,5.42E-11,5.11E-11,0,5.68E-11
NT0703,Campos Rupestres montane savanna,0,0,0,0,0,6.34E-10,0,7.03E-10,0,7.01E-10,6.79E-10,0,7.20E-10
NT0704,Cerrado,0,0,0,0,0,3.82E-11,0,4.31E-11,0,4.30E-11,4.14E-11,0,4.42E-11
NT0705,Clipperton Island shrub and grasslands,0,0,0,0,0,7.06E-08,0,1.38E-07,0,1.36E-07,1.08E-07,0,1.68E-07
NT0707,Guianan savanna,0,0,0,0,0,8.45E-11,0,1.06E-10,0,1.05E-10,9.81E-11,0,1.11E-10
NT0708,Humid Chaco,0,0,0,0,0,3.13E-11,0,3.56E-11,0,3.56E-11,3.40E-11,0,3.69E-11
NT0709,Llanos,0,0,0,0,0,4.00E-11,0,5.13E-11,0,5.10E-11,4.72E-11,0,5.41E-11
NT0710,Uruguayan savanna,0,0,0,0,0,8.38E-11,0,9.52E-11,0,9.50E-11,9.10E-11,0,9.81E-11
NT0801,Argentine Espinal,0,0,0,0,0,1.81E-11,0,1.97E-11,0,1.96E-11,1.91E-11,0,2.01E-11
NT0802,Argentine Monte,0,0,0,0,0,1.37E-11,0,1.48E-11,0,1.48E-11,1.44E-11,0,1.51E-11
NT0803,Humid Pampas,0,0,0,0,0,3.79E-11,0,4.45E-11,0,4.43E-11,4.19E-11,0,4.62E-11
NT0805,Patagonian steppe,0,0,0,0,0,3.00E-11,0,3.40E-11,0,3.39E-11,3.26E-11,0,3.50E-11
NT0902,Cuban wetlands,0,0,0,0,0,4.49E-09,0,8.41E-09,0,8.27E-09,6.64E-09,0,1.02E-08
NT0903,Enriquillo wetlands,0,0,0,0,0,4.34E-08,0,8.46E-08,0,8.32E-08,6.62E-08,0,1.03E-07
NT0904,Everglades,0,0,0,0,0,1.07E-09,0,1.71E-09,0,1.70E-09,1.47E-09,0,1.88E-09
NT0905,Guayaquil flooded grasslands,0,0,0,0,0,5.05E-09,0,7.91E-09,0,7.84E-09,6.84E-09,0,8.65E-09
NT0906,Orinoco wetlands,0,0,0,0,0,4.32E-10,0,6.87E-10,0,6.81E-10,5.92E-10,0,7.53E-10
NT0907,Pantanal,0,0,0,0,0,3.51E-11,0,4.29E-11,0,4.27E-11,4.00E-11,0,4.48E-11
NT0908,Paranï¿½ï¿½ flooded sa,0,0,0,0,0,9.25E-11,0,1.27E-10,0,1.26E-10,1.14E-10,0,1.36E-10
NT0909,Southern Cone Mesopotamian savanna,0,0,0,0,0,1.39E-10,0,1.96E-10,0,1.94E-10,1.74E-10,0,2.11E-10
NT1001,Central Andean dry puna,0,0,0,0,0,2.72E-11,0,3.04E-11,0,3.03E-11,2.93E-11,0,3.12E-11
NT1002,Central Andean puna,0,0,0,0,0,4.83E-11,0,5.59E-11,0,5.57E-11,5.31E-11,0,5.78E-11
NT1003,Central Andean wet puna,0,0,0,0,0,1.53E-10,0,1.70E-10,0,1.70E-10,1.64E-10,0,1.75E-10
NT1004,Cordillera Central pï¿½ï¿,0,0,0,0,0,6.67E-10,0,8.53E-10,0,8.49E-10,7.84E-10,0,9.01E-10
NT1005,Cordillera de Merida pï¿½ï¿,0,0,0,0,0,5.62E-09,0,8.10E-09,0,8.04E-09,7.17E-09,0,8.74E-09
NT1006,Northern Andean pï¿½ï¿,0,0,0,0,0,2.26E-09,0,3.20E-09,0,3.18E-09,2.85E-09,0,3.44E-09
NT1007,Santa Marta pï¿½ï¿,0,0,0,0,0,1.39E-08,0,2.10E-08,0,2.08E-08,1.83E-08,0,2.28E-08
NT1008,Southern Andean steppe,0,0,0,0,0,2.51E-11,0,3.13E-11,0,3.12E-11,2.91E-11,0,3.29E-11
NT1010,High Monte,0,0,0,0,0,4.55E-11,0,4.66E-11,0,4.66E-11,4.62E-11,0,4.69E-11
NT1201,Chilean matorral,0,0,0,0,0,2.42E-10,0,3.76E-10,0,3.73E-10,3.26E-10,0,4.11E-10
NT1301,Araya and Paria xeric scrub,0,0,0,0,0,7.16E-10,0,1.05E-09,0,1.04E-09,9.25E-10,0,1.13E-09
NT1303,Atacama desert,0,0,0,0,0,1.44E-11,0,2.04E-11,0,2.02E-11,1.83E-11,0,2.18E-11
NT1304,Caatinga,0,0,0,0,0,2.67E-11,0,2.95E-11,0,2.94E-11,2.86E-11,0,3.01E-11
NT1305,Cayos Miskitos-San Andrï¿½ï¿½s and Providencia moist fo,0,0,0,0,0,3.39E-09,0,6.16E-09,0,6.00E-09,4.85E-09,0,7.37E-09
NT1306,Cuban cactus scrub,0,0,0,0,0,7.96E-09,0,1.51E-08,0,1.49E-08,1.19E-08,0,1.83E-08
NT1307,Galï¿½ï¿½pagos Islands scrubland m,0,0,0,0,0,3.61E-09,0,6.62E-09,0,6.52E-09,5.27E-09,0,7.97E-09
NT1308,Guajira-Barranquilla xeric scrub,0,0,0,0,0,1.44E-10,0,1.86E-10,0,1.85E-10,1.70E-10,0,1.96E-10
NT1309,La Costa xeric shrublands,0,0,0,0,0,1.58E-10,0,1.97E-10,0,1.96E-10,1.83E-10,0,2.06E-10
NT1312,Motagua Valley thornscrub,0,0,0,0,0,3.73E-09,0,5.76E-09,0,5.71E-09,5.00E-09,0,6.28E-09
NT1313,Paraguana xeric scrub,0,0,0,0,0,2.75E-10,0,3.76E-10,0,3.73E-10,3.37E-10,0,4.02E-10
NT1314,San Lucan xeric scrub,0,0,0,0,0,3.30E-10,0,5.10E-10,0,5.06E-10,4.46E-10,0,5.54E-10
NT1315,Sechura desert,0,0,0,0,0,4.53E-11,0,5.13E-11,0,5.12E-11,4.92E-11,0,5.28E-11
NT1316,Tehuacï¿½ï¿½n Valley mat,0,0,0,0,0,2.12E-09,0,3.23E-09,0,3.20E-09,2.82E-09,0,3.51E-09
NT1318,St. Peter and St. Paul rocks,0,0,0,0,0,0,0,0,0,0,0,0,0
NT1401,Alvarado mangroves,0,0,0,0,0,8.36E-11,0,9.74E-11,0,9.65E-11,9.09E-11,0,1.03E-10
NT1402,Amapa mangroves,0,0,0,0,0,5.66E-10,0,8.94E-10,0,8.75E-10,7.40E-10,0,1.04E-09
NT1403,Bahamian pine mosaic,0,0,0,0,0,1.41E-10,0,1.88E-10,0,1.84E-10,1.64E-10,0,2.08E-10
NT1404,Bahia mangroves,0,0,0,0,0,2.08E-10,0,3.53E-10,0,3.47E-10,2.85E-10,0,4.21E-10
NT1405,Belizean Coast mangroves,0,0,0,0,0,4.14E-10,0,5.72E-10,0,5.65E-10,5.00E-10,0,6.44E-10
NT1406,Belizean Reef mangroves,0,0,0,0,0,1.17E-09,0,1.60E-09,0,1.58E-09,1.41E-09,0,1.79E-09
NT1407,Bocas del Toro-San Bastimentos Island-San Blas mangroves,0,0,0,0,0,3.20E-10,0,4.71E-10,0,4.63E-10,3.99E-10,0,5.39E-10
OC0103,Cook Islands tropical moist forests,0,0,0,0,0,3.20E-08,0,6.05E-08,0,5.95E-08,4.77E-08,0,7.33E-08
OC0105,Fiji tropical moist forests,0,0,0,0,0,6.31E-09,0,1.21E-08,0,1.18E-08,9.44E-09,0,1.47E-08
OC0106,Hawaii tropical moist forests,0,0,0,0,0,9.26E-09,0,1.64E-08,0,1.62E-08,1.32E-08,0,1.97E-08
OC0108,Marquesas tropical moist forests,0,0,0,0,0,2.04E-08,0,3.98E-08,0,3.92E-08,3.11E-08,0,4.86E-08
OC0109,Ogasawara subtropical moist forests,0,0,0,0,0,3.69E-08,0,7.17E-08,0,7.06E-08,5.62E-08,0,8.75E-08
OC0110,Palau tropical moist forests,0,0,0,0,0,2.02E-08,0,3.83E-08,0,3.77E-08,3.01E-08,0,4.65E-08
OC0112,Samoan tropical moist forests,0,0,0,0,0,1.45E-08,0,2.73E-08,0,2.69E-08,2.15E-08,0,3.31E-08
OC0114,Tongan tropical moist forests,0,0,0,0,0,3.08E-08,0,6.00E-08,0,5.91E-08,4.70E-08,0,7.32E-08
OC0115,Tuamotu tropical moist forests,0,0,0,0,0,8.12E-09,0,1.53E-08,0,1.51E-08,1.21E-08,0,1.85E-08
OC0117,Western Polynesian tropical moist forests,0,0,0,0,0,4.44E-08,0,8.68E-08,0,8.54E-08,6.79E-08,0,1.06E-07
OC0201,Fiji tropical dry forests,0,0,0,0,0,4.10E-09,0,7.81E-09,0,7.66E-09,6.12E-09,0,9.47E-09
OC0202,Hawaii tropical dry forests,0,0,0,0,0,6.71E-09,0,1.22E-08,0,1.21E-08,9.77E-09,0,1.47E-08
OC0203,Marianas tropical dry forests,0,0,0,0,0,2.30E-08,0,4.28E-08,0,4.21E-08,3.39E-08,0,5.18E-08
OC0701,Hawaii tropical high shrublands,0,0,0,0,0,4.53E-09,0,7.96E-09,0,7.83E-09,6.40E-09,0,9.51E-09
OC0702,Hawaii tropical low shrublands,0,0,0,0,0,1.58E-08,0,3.06E-08,0,3.01E-08,2.40E-08,0,3.73E-08
PA0101,Guizhou Plateau broadleaf and mixed forests,0,0,0,0,0,7.82E-11,0,9.34E-11,0,8.92E-11,8.13E-11,0,1.01E-10
PA0102,Yunnan Plateau subtropical evergreen forests,0,0,0,0,0,1.01E-10,0,1.32E-10,0,1.26E-10,1.12E-10,0,1.46E-10
PA0401,Appenine deciduous montane forests,0,0,0,0,0,1.22E-10,0,2.10E-10,0,2.05E-10,1.65E-10,0,2.56E-10
PA0402,Atlantic mixed forests,0,0,0,0,0,9.31E-12,0,1.15E-11,0,1.08E-11,8.97E-12,0,1.36E-11
PA0403,Azores temperate mixed forests,0,0,0,0,0,2.45E-08,0,4.75E-08,0,4.68E-08,3.72E-08,0,5.79E-08
PA0404,Balkan mixed forests,0,0,0,0,0,2.29E-11,0,3.08E-11,0,2.98E-11,2.44E-11,0,3.76E-11
PA0405,Baltic mixed forests,0,0,0,0,0,1.28E-11,0,2.19E-11,0,2.12E-11,1.69E-11,0,2.68E-11
PA0406,Cantabrian mixed forests,0,0,0,0,0,3.91E-11,0,5.39E-11,0,5.17E-11,4.25E-11,0,6.51E-11
PA0407,Caspian Hyrcanian mixed forests,0,0,0,0,0,2.39E-10,0,4.17E-10,0,4.01E-10,3.20E-10,0,5.05E-10
PA0408,Caucasus mixed forests,0,0,0,0,0,1.87E-10,0,3.34E-10,0,3.25E-10,2.61E-10,0,4.06E-10
PA0409,Celtic broadleaf forests,0,0,0,0,0,8.86E-12,0,1.37E-11,0,1.30E-11,1.05E-11,0,1.61E-11
PA0410,Central Anatolian deciduous forests,0,0,0,0,0,1.21E-10,0,2.22E-10,0,2.17E-10,1.72E-10,0,2.72E-10
PA0411,Central China loess plateau mixed forests,0,0,0,0,0,2.40E-11,0,3.46E-11,0,3.29E-11,2.78E-11,0,3.97E-11
PA0412,Central European mixed forests,0,0,0,0,0,6.75E-12,0,7.97E-12,0,7.50E-12,6.26E-12,0,9.46E-12
PA0413,Central Korean deciduous forests,0,0,0,0,0,4.38E-11,0,6.32E-11,0,6.12E-11,5.19E-11,0,7.29E-11
PA0414,Changbai Mountains mixed forests,0,0,0,0,0,3.48E-11,0,6.04E-11,0,5.88E-11,4.75E-11,0,7.29E-11
PA0415,Changjiang Plain evergreen forests,0,0,0,0,0,4.01E-11,0,4.84E-11,0,4.52E-11,4.04E-11,0,5.26E-11
PA0416,Crimean Submediterranean forest complex,0,0,0,0,0,4.35E-10,0,8.59E-10,0,8.44E-10,6.65E-10,0,1.06E-09
PA0417,Daba Mountains evergreen forests,0,0,0,0,0,7.64E-11,0,1.05E-10,0,1.00E-10,8.69E-11,0,1.19E-10
PA0418,Dinaric Mountains mixed forests,0,0,0,0,0,5.78E-11,0,9.50E-11,0,9.32E-11,7.51E-11,0,1.16E-10
PA0419,East European forest steppe,0,0,0,0,0,6.04E-12,0,7.13E-12,0,6.60E-12,5.50E-12,0,8.39E-12
PA0420,Eastern Anatolian deciduous forests,0,0,0,0,0,1.87E-10,0,3.63E-10,0,3.56E-10,2.82E-10,0,4.47E-10
PA0421,English Lowlands beech forests,0,0,0,0,0,2.46E-11,0,4.37E-11,0,4.24E-11,3.39E-11,0,5.27E-11
PA0422,Euxine-Colchic broadleaf forests,0,0,0,0,0,4.21E-11,0,7.29E-11,0,7.06E-11,5.66E-11,0,8.85E-11
PA0423,Hokkaido deciduous forests,0,0,0,0,0,3.20E-10,0,6.13E-10,0,6.02E-10,4.80E-10,0,7.45E-10
PA0424,Huang He Plain mixed forests,0,0,0,0,0,2.17E-11,0,2.96E-11,0,2.78E-11,2.37E-11,0,3.36E-11
PA0425,Madeira evergreen forests,0,0,0,0,0,1.08E-07,0,2.11E-07,0,2.08E-07,1.65E-07,0,2.57E-07
PA0426,Manchurian mixed forests,0,0,0,0,0,1.45E-11,0,1.87E-11,0,1.76E-11,1.53E-11,0,2.08E-11
PA0427,Nihonkai evergreen forests,0,0,0,0,0,6.02E-10,0,1.08E-09,0,1.06E-09,8.60E-10,0,1.29E-09
PA0428,Nihonkai montane deciduous forests,0,0,0,0,0,2.32E-10,0,4.11E-10,0,4.03E-10,3.28E-10,0,4.92E-10
PA0429,North Atlantic moist mixed forests,0,0,0,0,0,1.35E-11,0,2.33E-11,0,2.27E-11,1.83E-11,0,2.81E-11
PA0430,Northeast China Plain deciduous forests,0,0,0,0,0,1.80E-11,0,2.71E-11,0,2.59E-11,2.16E-11,0,3.16E-11
PA0431,Pannonian mixed forests,0,0,0,0,0,1.22E-11,0,1.66E-11,0,1.59E-11,1.29E-11,0,2.01E-11
PA0432,Po Basin mixed forests,0,0,0,0,0,4.51E-11,0,5.96E-11,0,5.79E-11,4.78E-11,0,7.16E-11
PA0433,Pyrenees conifer and mixed forests,0,0,0,0,0,5.15E-10,0,9.87E-10,0,9.69E-10,7.67E-10,0,1.22E-09
PA0434,Qin Ling Mountains deciduous forests,0,0,0,0,0,7.97E-11,0,1.11E-10,0,1.06E-10,9.12E-11,0,1.26E-10
PA0435,Rodope montane mixed forests,0,0,0,0,0,3.51E-10,0,6.92E-10,0,6.80E-10,5.36E-10,0,8.56E-10
PA0436,Sarmatic mixed forests,0,0,0,0,0,3.98E-12,0,4.92E-12,0,4.53E-12,3.77E-12,0,5.74E-12
PA0437,Sichuan Basin evergreen broadleaf forests,0,0,0,0,0,1.05E-10,0,1.43E-10,0,1.38E-10,1.20E-10,0,1.61E-10
PA0438,South Sakhalin-Kurile mixed forests,0,0,0,0,0,4.70E-11,0,8.26E-11,0,8.06E-11,6.54E-11,0,9.88E-11
