ECOREGION_CODE,ECO_NAME,Shrubland_CF,Protected_shrubland_CF,Grassland_CF,Protected_grassland_CF,Tundra_CF,Forest_CF,Protected_forest_CF,Pasture_CF,Protected_pasture_CF,Irrigated_crop_CF,Rainfed_crop_CF,Rockicedesert_CF,Urban_CF
PA0439,Southern Korea evergreen forests,0,0,0,0,0,2.48E-10,0,4.15E-10,0,3.99E-10,3.20E-10,0,4.97E-10
PA0440,Taiheiyo evergreen forests,0,0,0,0,0,1.81E-10,0,3.15E-10,0,3.09E-10,2.52E-10,0,3.75E-10
PA0441,Taiheiyo montane deciduous forests,0,0,0,0,0,4.47E-10,0,8.19E-10,0,8.06E-10,6.50E-10,0,9.87E-10
PA0442,Tarim Basin deciduous forests and steppe,0,0,0,0,0,5.61E-12,0,8.55E-12,0,8.20E-12,6.78E-12,0,1.01E-11
PA0443,Ussuri broadleaf and mixed forests,0,0,0,0,0,1.66E-11,0,2.51E-11,0,2.42E-11,2.02E-11,0,2.93E-11
PA0444,West Siberian broadleaf and mixed forests,0,0,0,0,0,4.93E-12,0,7.24E-12,0,6.93E-12,5.77E-12,0,8.51E-12
PA0445,Western European broadleaf forests,0,0,0,0,0,8.85E-12,0,1.17E-11,0,1.11E-11,9.14E-12,0,1.39E-11
PA0446,Zagros Mountains forest steppe,0,0,0,0,0,4.60E-11,0,7.16E-11,0,6.89E-11,5.72E-11,0,8.44E-11
PA0501,Alps conifer and mixed forests,0,0,0,0,0,1.40E-10,0,2.57E-10,0,2.53E-10,2.01E-10,0,3.17E-10
PA0502,Altai montane forest and forest steppe,0,0,0,0,0,1.15E-11,0,1.53E-11,0,1.44E-11,1.23E-11,0,1.76E-11
PA0503,Caledon conifer forests,0,0,0,0,0,1.99E-11,0,3.24E-11,0,3.06E-11,2.46E-11,0,3.85E-11
PA0504,Carpathian montane forests,0,0,0,0,0,8.62E-11,0,1.63E-10,0,1.60E-10,1.26E-10,0,2.02E-10
PA0505,Da Hinggan-Dzhagdy Mountains conifer forests,0,0,0,0,0,4.71E-12,0,5.94E-12,0,5.47E-12,4.73E-12,0,6.62E-12
PA0506,East Afghan montane conifer forests,0,0,0,0,0,1.45E-10,0,2.50E-10,0,2.42E-10,1.95E-10,0,3.00E-10
PA0507,Elburz Range forest steppe,0,0,0,0,0,8.43E-11,0,1.44E-10,0,1.40E-10,1.13E-10,0,1.74E-10
PA0508,Helanshan montane conifer forests,0,0,0,0,0,5.44E-11,0,6.14E-11,0,6.00E-11,5.52E-11,0,6.71E-11
PA0509,Hengduan Mountains subalpine conifer forests,0,0,0,0,0,4.86E-10,0,8.81E-10,0,8.64E-10,6.96E-10,0,1.07E-09
PA0510,Hokkaido montane conifer forests,0,0,0,0,0,2.03E-10,0,3.85E-10,0,3.78E-10,3.02E-10,0,4.67E-10
PA0511,Honshu alpine conifer forests,0,0,0,0,0,7.42E-10,0,1.40E-09,0,1.38E-09,1.10E-09,0,1.70E-09
PA0512,Khangai Mountains conifer forests,0,0,0,0,0,1.33E-10,0,2.60E-10,0,2.56E-10,2.02E-10,0,3.21E-10
PA0513,Mediterranean conifer and mixed forests,0,0,0,0,0,5.06E-10,0,9.48E-10,0,9.26E-10,7.36E-10,0,1.16E-09
PA0514,Northeastern Himalayan subalpine conifer forests,0,0,0,0,0,5.08E-10,0,7.52E-10,0,7.38E-10,6.34E-10,0,8.67E-10
PA0515,Northern Anatolian conifer and deciduous forests,0,0,0,0,0,2.53E-11,0,3.99E-11,0,3.81E-11,3.09E-11,0,4.77E-11
PA0516,Nujiang Langcang Gorge alpine conifer and mixed forests,0,0,0,0,0,7.21E-10,0,1.29E-09,0,1.26E-09,1.02E-09,0,1.56E-09
PA0517,Qilian Mountains conifer forests,0,0,0,0,0,9.54E-11,0,1.23E-10,0,1.18E-10,1.04E-10,0,1.37E-10
PA0518,Qionglai-Minshan conifer forests,0,0,0,0,0,1.07E-09,0,1.89E-09,0,1.85E-09,1.50E-09,0,2.27E-09
PA0519,Sayan montane conifer forests,0,0,0,0,0,4.26E-12,0,5.03E-12,0,4.74E-12,4.23E-12,0,5.54E-12
PA0520,Scandinavian coastal conifer forests,0,0,0,0,0,1.85E-11,0,3.40E-11,0,3.31E-11,2.63E-11,0,4.16E-11
PA0521,Tian Shan montane conifer forests,0,0,0,0,0,1.61E-10,0,3.11E-10,0,3.05E-10,2.42E-10,0,3.83E-10
PA0601,East Siberian taiga,0,0,0,0,0,1.65E-12,0,1.73E-12,0,1.61E-12,1.50E-12,0,1.84E-12
PA0602,Iceland boreal birch forests and alpine tundra,0,0,0,0,0,2.99E-12,0,4.11E-12,0,3.96E-12,3.40E-12,0,4.70E-12
PA0603,Kamchatka-Kurile meadows and sparse forests,0,0,0,0,0,6.68E-12,0,8.50E-12,0,8.34E-12,7.45E-12,0,9.53E-12
PA0604,Kamchatka-Kurile taiga,0,0,0,0,0,1.47E-11,0,2.76E-11,0,2.71E-11,2.16E-11,0,3.37E-11
PA0605,Northeast Siberian taiga,0,0,0,0,0,1.35E-12,0,1.58E-12,0,1.50E-12,1.36E-12,0,1.73E-12
PA0606,Okhotsk-Manchurian taiga,0,0,0,0,0,6.43E-12,0,7.38E-12,0,7.01E-12,6.37E-12,0,7.99E-12
PA0607,Sakhalin Island taiga,0,0,0,0,0,1.43E-11,0,1.75E-11,0,1.64E-11,1.47E-11,0,1.90E-11
PA0608,Scandinavian and Russian taiga,0,0,0,0,0,2.00E-12,0,2.11E-12,0,1.87E-12,1.61E-12,0,2.36E-12
PA0609,Trans-Baikal conifer forests,0,0,0,0,0,5.92E-12,0,7.88E-12,0,7.54E-12,6.52E-12,0,8.96E-12
PA0610,Ural montane forests and tundra,0,0,0,0,0,5.39E-12,0,8.97E-12,0,8.67E-12,7.02E-12,0,1.08E-11
PA0611,West Siberian taiga,0,0,0,0,0,1.52E-12,0,1.67E-12,0,1.55E-12,1.39E-12,0,1.82E-12
PA0801,Alai-Western Tian Shan steppe,0,0,0,0,0,7.60E-11,0,1.18E-10,0,1.17E-10,1.02E-10,0,1.29E-10
PA0802,Altai steppe and semi-desert,0,0,0,0,0,1.67E-11,0,2.07E-11,0,2.04E-11,1.88E-11,0,2.18E-11
PA0803,Central Anatolian steppe and woodlands,0,0,0,0,0,3.16E-10,0,4.98E-10,0,4.94E-10,4.29E-10,0,5.46E-10
PA0804,Daurian forest steppe,0,0,0,0,0,9.93E-12,0,1.21E-11,0,1.20E-11,1.11E-11,0,1.27E-11
PA0805,Eastern Anatolian montane steppe,0,0,0,0,0,1.38E-10,0,2.10E-10,0,2.08E-10,1.82E-10,0,2.28E-10
PA0806,Emin Valley steppe,0,0,0,0,0,1.78E-11,0,2.43E-11,0,2.40E-11,2.16E-11,0,2.60E-11
PA0807,Faroe Islands boreal grasslands,0,0,0,0,0,1.08E-10,0,2.07E-10,0,2.03E-10,1.62E-10,0,2.52E-10
PA0808,Gissaro-Alai open woodlands,0,0,0,0,0,9.09E-11,0,1.35E-10,0,1.34E-10,1.18E-10,0,1.47E-10
PA0809,Kazakh forest steppe,0,0,0,0,0,4.74E-12,0,5.88E-12,0,5.80E-12,5.33E-12,0,6.20E-12
PA0810,Kazakh steppe,0,0,0,0,0,5.93E-12,0,6.98E-12,0,6.87E-12,6.41E-12,0,7.28E-12
PA0811,Kazakh upland,0,0,0,0,0,1.49E-11,0,2.13E-11,0,2.10E-11,1.86E-11,0,2.31E-11
PA0812,Middle East steppe,0,0,0,0,0,1.37E-11,0,1.83E-11,0,1.80E-11,1.62E-11,0,1.95E-11
PA0813,Mongolian-Manchurian grassland,0,0,0,0,0,7.87E-12,0,8.28E-12,0,8.14E-12,7.88E-12,0,8.39E-12
PA0814,Pontic steppe,0,0,0,0,0,9.09E-12,0,1.08E-11,0,1.06E-11,9.77E-12,0,1.13E-11
PA0815,Sayan Intermontane steppe,0,0,0,0,0,9.70E-12,0,1.36E-11,0,1.34E-11,1.20E-11,0,1.46E-11
PA0816,Selenge-Orkhon forest steppe,0,0,0,0,0,7.34E-12,0,8.52E-12,0,8.44E-12,7.98E-12,0,8.83E-12
PA0817,South Siberian forest steppe,0,0,0,0,0,5.56E-12,0,7.93E-12,0,7.85E-12,6.99E-12,0,8.55E-12
PA0818,Tian Shan foothill arid steppe,0,0,0,0,0,6.02E-11,0,9.06E-11,0,8.97E-11,7.89E-11,0,9.85E-11
PA0901,Amur meadow steppe,0,0,0,0,0,1.24E-11,0,1.74E-11,0,1.72E-11,1.53E-11,0,1.87E-11
PA0902,Bohai Sea saline meadow,0,0,0,0,0,3.76E-11,0,5.80E-11,0,5.73E-11,5.00E-11,0,6.33E-11
PA0903,Nenjiang River grassland,0,0,0,0,0,4.90E-11,0,7.52E-11,0,7.44E-11,6.50E-11,0,8.20E-11
PA0904,Nile Delta flooded savanna,0,0,0,0,0,3.32E-11,0,4.00E-11,0,3.94E-11,3.67E-11,0,4.18E-11
PA0905,Saharan halophytics,0,0,0,0,0,3.56E-12,0,4.44E-12,0,4.36E-12,4.03E-12,0,4.65E-12
PA0906,Tigris-Euphrates alluvial salt marsh,0,0,0,0,0,1.54E-11,0,1.96E-11,0,1.93E-11,1.76E-11,0,2.07E-11
PA0907,Ussuri-Wusuli meadow and forest meadow,0,0,0,0,0,4.97E-11,0,7.41E-11,0,7.34E-11,6.46E-11,0,8.05E-11
PA0908,Yellow Sea saline meadow,0,0,0,0,0,1.55E-10,0,2.01E-10,0,1.96E-10,1.76E-10,0,2.14E-10
PA1001,Altai alpine meadow and tundra,0,0,0,0,0,1.49E-11,0,1.94E-11,0,1.91E-11,1.74E-11,0,2.06E-11
PA1002,Central Tibetan Plateau alpine steppe,0,0,0,0,0,6.71E-12,0,7.14E-12,0,7.07E-12,6.87E-12,0,7.25E-12
PA1003,Eastern Himalayan alpine shrub and meadows,0,0,0,0,0,1.31E-10,0,1.75E-10,0,1.73E-10,1.58E-10,0,1.86E-10
PA1004,Ghorat-Hazarajat alpine meadow,0,0,0,0,0,4.35E-11,0,6.64E-11,0,6.58E-11,5.76E-11,0,7.24E-11
PA1005,Hindu Kush alpine meadow,0,0,0,0,0,5.06E-11,0,7.70E-11,0,7.61E-11,6.65E-11,0,8.38E-11
PA1006,Karakoram-West Tibetan Plateau alpine steppe,0,0,0,0,0,1.98E-11,0,2.17E-11,0,2.15E-11,2.07E-11,0,2.22E-11
PA1007,Khangai Mountains alpine meadow,0,0,0,0,0,1.07E-11,0,1.40E-11,0,1.39E-11,1.26E-11,0,1.49E-11
PA1008,Kopet Dag woodlands and forest steppe,0,0,0,0,0,2.03E-10,0,3.20E-10,0,3.17E-10,2.76E-10,0,3.50E-10
PA1009,Kuh Rud and Eastern Iran montane woodlands,0,0,0,0,0,2.21E-11,0,3.42E-11,0,3.38E-11,2.95E-11,0,3.73E-11
PA1010,Mediterranean High Atlas juniper steppe,0,0,0,0,0,7.46E-10,0,1.19E-09,0,1.18E-09,1.03E-09,0,1.31E-09
PA1011,North Tibetan Plateau-Kunlun Mountains alpine desert,0,0,0,0,0,4.67E-12,0,5.12E-12,0,5.04E-12,4.81E-12,0,5.24E-12
PA1012,Northwestern Himalayan alpine shrub and meadows,0,0,0,0,0,1.60E-10,0,2.44E-10,0,2.42E-10,2.12E-10,0,2.66E-10
PA1013,Ordos Plateau steppe,0,0,0,0,0,1.53E-11,0,1.69E-11,0,1.67E-11,1.60E-11,0,1.73E-11
PA1014,Pamir alpine desert and tundra,0,0,0,0,0,2.63E-11,0,3.81E-11,0,3.78E-11,3.35E-11,0,4.12E-11
PA1015,Qilian Mountains subalpine meadows,0,0,0,0,0,1.06E-11,0,1.33E-11,0,1.32E-11,1.22E-11,0,1.40E-11
PA1016,Sayan Alpine meadows and tundra,0,0,0,0,0,6.02E-12,0,8.19E-12,0,8.07E-12,7.24E-12,0,8.76E-12
PA1017,Southeast Tibet shrublands and meadows,0,0,0,0,0,3.67E-11,0,3.84E-11,0,3.82E-11,3.75E-11,0,3.88E-11
PA1018,Sulaiman Range alpine meadows,0,0,0,0,0,7.20E-11,0,1.11E-10,0,1.10E-10,9.59E-11,0,1.21E-10
PA1019,Tian Shan montane steppe and meadows,0,0,0,0,0,4.06E-11,0,6.07E-11,0,6.01E-11,5.29E-11,0,6.60E-11
PA1020,Tibetan Plateau alpine shrublands and meadows,0,0,0,0,0,1.23E-11,0,1.38E-11,0,1.37E-11,1.31E-11,0,1.42E-11
PA1021,Western Himalayan alpine shrub and Meadows,0,0,0,0,0,1.37E-10,0,2.03E-10,0,2.02E-10,1.78E-10,0,2.21E-10
PA1022,Yarlung Tsangpo arid steppe,0,0,0,0,0,2.55E-11,0,3.08E-11,0,3.06E-11,2.86E-11,0,3.21E-11
PA1101,Arctic desert,0,0,0,0,0,6.12E-13,0,9.46E-13,0,9.28E-13,7.82E-13,0,1.10E-12
PA1102,Bering tundra,0,0,0,0,0,2.71E-12,0,3.20E-12,0,3.15E-12,2.90E-12,0,3.50E-12
PA1103,Cherskii-Kolyma mountain tundra,0,0,0,0,0,1.37E-12,0,1.63E-12,0,1.56E-12,1.40E-12,0,1.80E-12
PA1104,Chukchi Peninsula tundra,0,0,0,0,0,2.90E-12,0,3.73E-12,0,3.66E-12,3.27E-12,0,4.16E-12
PA1105,Kamchatka Mountain tundra and forest tundra,0,0,0,0,0,2.71E-12,0,3.66E-12,0,3.55E-12,3.10E-12,0,4.14E-12
PA1106,Kola Peninsula tundra,0,0,0,0,0,4.26E-12,0,6.70E-12,0,6.46E-12,5.27E-12,0,8.06E-12
PA1107,Northeast Siberian coastal tundra,0,0,0,0,0,3.36E-12,0,4.02E-12,0,3.87E-12,3.51E-12,0,4.39E-12
PA1108,Northwest Russian-Novaya Zemlya tundra,0,0,0,0,0,1.47E-12,0,1.95E-12,0,1.86E-12,1.58E-12,0,2.26E-12
PA1109,Novosibirsk Islands arctic desert,0,0,0,0,0,1.15E-12,0,2.00E-12,0,1.98E-12,1.62E-12,0,2.39E-12
PA1110,Scandinavian Montane Birch forest and grasslands,0,0,0,0,0,3.10E-12,0,4.70E-12,0,4.48E-12,3.66E-12,0,5.59E-12
PA1111,Taimyr-Central Siberian tundra,0,0,0,0,0,9.91E-13,0,1.15E-12,0,1.09E-12,9.91E-13,0,1.26E-12
PA1112,Trans-Baikal Bald Mountain tundra,0,0,0,0,0,2.94E-12,0,3.72E-12,0,3.51E-12,3.06E-12,0,4.20E-12
PA1113,Wrangel Island arctic desert,0,0,0,0,0,1.21E-10,0,1.39E-10,0,1.38E-10,1.31E-10,0,1.47E-10
PA1114,Yamal-Gydan tundra,0,0,0,0,0,1.06E-12,0,1.32E-12,0,1.27E-12,1.12E-12,0,1.49E-12
PA1201,Aegean and Western Turkey sclerophyllous and mixed forests,0,0,0,0,0,2.11E-10,0,3.27E-10,0,3.24E-10,2.83E-10,0,3.57E-10
PA1202,Anatolian conifer and deciduous mixed forests,0,0,0,0,0,2.88E-10,0,4.56E-10,0,4.52E-10,3.93E-10,0,5.00E-10
PA1203,Canary Islands dry woodlands and forests,0,0,0,0,0,2.81E-08,0,5.47E-08,0,5.39E-08,4.28E-08,0,6.67E-08
PA1204,Corsican montane broadleaf and mixed forests,0,0,0,0,0,3.60E-09,0,6.90E-09,0,6.78E-09,5.40E-09,0,8.39E-09
PA1205,Crete Mediterranean forests,0,0,0,0,0,1.95E-09,0,3.64E-09,0,3.54E-09,2.81E-09,0,4.41E-09
PA1206,Cyprus Mediterranean forests,0,0,0,0,0,1.47E-09,0,2.81E-09,0,2.74E-09,2.18E-09,0,3.41E-09
PA1207,Eastern Mediterranean conifer-sclerophyllous-broadleaf forests,0,0,0,0,0,3.50E-10,0,5.42E-10,0,5.36E-10,4.68E-10,0,5.92E-10
PA1208,Iberian conifer forests,0,0,0,0,0,9.28E-10,0,1.49E-09,0,1.47E-09,1.28E-09,0,1.63E-09
PA1209,Iberian sclerophyllous and semi-deciduous forests,0,0,0,0,0,1.09E-10,0,1.69E-10,0,1.67E-10,1.46E-10,0,1.84E-10
PA1210,Illyrian deciduous forests,0,0,0,0,0,7.94E-10,0,1.26E-09,0,1.25E-09,1.08E-09,0,1.38E-09
PA1211,Italian sclerophyllous and semi-deciduous forests,0,0,0,0,0,3.60E-10,0,5.66E-10,0,5.61E-10,4.88E-10,0,6.20E-10
PA1212,Mediterranean acacia-argania dry woodlands and succulent thickets,0,0,0,0,0,7.12E-11,0,9.19E-11,0,9.06E-11,8.31E-11,0,9.69E-11
PA1213,Mediterranean dry woodlands and steppe,0,0,0,0,0,2.14E-11,0,2.68E-11,0,2.64E-11,2.44E-11,0,2.81E-11
PA1214,Mediterranean woodlands and forests,0,0,0,0,0,6.70E-11,0,9.40E-11,0,9.29E-11,8.35E-11,0,1.01E-10
PA1215,Northeastern Spain and Southern France Mediterranean forests,0,0,0,0,0,2.93E-10,0,4.62E-10,0,4.58E-10,3.98E-10,0,5.06E-10
PA1216,Northwest Iberian montane forests,0,0,0,0,0,2.31E-10,0,3.67E-10,0,3.64E-10,3.16E-10,0,4.03E-10
PA1217,Pindus Mountains mixed forests,0,0,0,0,0,9.67E-10,0,1.55E-09,0,1.53E-09,1.33E-09,0,1.70E-09
PA1218,South Appenine mixed montane forests,0,0,0,0,0,1.44E-09,0,2.31E-09,0,2.29E-09,1.98E-09,0,2.53E-09
PA1219,Southeastern Iberian shrubs and woodlands,0,0,0,0,0,2.03E-09,0,3.25E-09,0,3.22E-09,2.79E-09,0,3.56E-09
PA1220,Southern Anatolian montane conifer and deciduous forests,0,0,0,0,0,5.20E-10,0,8.17E-10,0,8.10E-10,7.05E-10,0,8.94E-10
PA1221,Southwest Iberian Mediterranean sclerophyllous and mixed forests,0,0,0,0,0,3.78E-10,0,5.98E-10,0,5.93E-10,5.14E-10,0,6.56E-10
PA1222,Tyrrhenian-Adriatic Sclerophyllous and mixed forests,0,0,0,0,0,4.10E-10,0,7.34E-10,0,7.21E-10,5.83E-10,0,8.85E-10
PA1301,Afghan Mountains semi-desert,0,0,0,0,0,1.01E-10,0,1.57E-10,0,1.56E-10,1.36E-10,0,1.72E-10
PA1302,Alashan Plateau semi-desert,0,0,0,0,0,3.09E-12,0,3.29E-12,0,3.27E-12,3.18E-12,0,3.34E-12
PA1303,Arabian Desert and East Sahero-Arabian xeric shrublands,0,0,0,0,0,1.90E-12,0,2.45E-12,0,2.41E-12,2.21E-12,0,2.58E-12
PA1304,Atlantic coastal desert,0,0,0,0,0,6.55E-12,0,9.46E-12,0,9.39E-12,8.43E-12,0,1.02E-11
PA1305,Azerbaijan shrub desert and steppe,0,0,0,0,0,2.03E-10,0,3.10E-10,0,3.07E-10,2.68E-10,0,3.38E-10
PA1306,Badghyz and Karabil semi-desert,0,0,0,0,0,3.01E-11,0,4.22E-11,0,4.17E-11,3.72E-11,0,4.54E-11
PA1307,Baluchistan xeric woodlands,0,0,0,0,0,1.29E-11,0,1.57E-11,0,1.54E-11,1.43E-11,0,1.64E-11
PA1308,Caspian lowland desert,0,0,0,0,0,8.51E-12,0,1.17E-11,0,1.16E-11,1.03E-11,0,1.26E-11
PA1309,Central Afghan Mountains xeric woodlands,0,0,0,0,0,3.93E-11,0,5.58E-11,0,5.52E-11,4.92E-11,0,6.01E-11
PA1310,Central Asian northern desert,0,0,0,0,0,7.80E-12,0,9.30E-12,0,9.22E-12,8.64E-12,0,9.71E-12
PA1311,Central Asian riparian woodlands,0,0,0,0,0,2.73E-11,0,4.11E-11,0,4.07E-11,3.58E-11,0,4.47E-11
PA1312,Central Asian southern desert,0,0,0,0,0,5.82E-12,0,7.64E-12,0,7.54E-12,6.87E-12,0,8.10E-12
PA1313,Central Persian desert basins,0,0,0,0,0,7.51E-12,0,1.07E-11,0,1.06E-11,9.48E-12,0,1.15E-11
PA1314,Eastern Gobi desert steppe,0,0,0,0,0,4.25E-12,0,4.60E-12,0,4.55E-12,4.39E-12,0,4.70E-12
PA1315,Gobi Lakes Valley desert steppe,0,0,0,0,0,5.81E-12,0,6.45E-12,0,6.40E-12,6.14E-12,0,6.62E-12
PA1316,Great Lakes Basin desert steppe,0,0,0,0,0,9.42E-12,0,1.04E-11,0,1.03E-11,9.93E-12,0,1.07E-11
PA1317,Junggar Basin semi-desert,0,0,0,0,0,5.96E-12,0,6.83E-12,0,6.74E-12,6.37E-12,0,7.06E-12
PA1318,Kazakh semi-desert,0,0,0,0,0,9.00E-12,0,1.08E-11,0,1.06E-11,9.93E-12,0,1.12E-11
PA1319,Kopet Dag semi-desert,0,0,0,0,0,6.90E-11,0,1.08E-10,0,1.07E-10,9.32E-11,0,1.17E-10
PA1320,Mesopotamian shrub desert,0,0,0,0,0,7.13E-12,0,1.03E-11,0,1.01E-11,9.02E-12,0,1.10E-11
PA1321,North Saharan steppe and woodlands,0,0,0,0,0,2.36E-12,0,2.84E-12,0,2.81E-12,2.64E-12,0,2.95E-12
PA1322,Paropamisus xeric woodlands,0,0,0,0,0,4.57E-11,0,6.64E-11,0,6.53E-11,5.75E-11,0,7.18E-11
PA1323,Persian Gulf desert and semi-desert,0,0,0,0,0,4.23E-12,0,5.95E-12,0,5.88E-12,5.27E-12,0,6.38E-12
PA1324,Qaidam Basin semi-desert,0,0,0,0,0,2.94E-12,0,3.17E-12,0,3.14E-12,3.04E-12,0,3.23E-12
PA1325,Red Sea Nubo-Sindian tropical desert and semi-desert,0,0,0,0,0,2.89E-12,0,4.07E-12,0,4.02E-12,3.63E-12,0,4.34E-12
PA1326,Registan-North Pakistan sandy desert,0,0,0,0,0,6.47E-12,0,9.23E-12,0,9.12E-12,8.14E-12,0,9.93E-12
PA1327,Sahara desert,0,0,0,0,0,5.70E-13,0,6.47E-13,0,6.41E-13,6.14E-13,0,6.65E-13
PA1328,South Iran Nubo-Sindian desert and semi-desert,0,0,0,0,0,5.78E-12,0,7.42E-12,0,7.33E-12,6.77E-12,0,7.80E-12
PA1329,South Saharan steppe and woodlands,0,0,0,0,0,1.55E-12,0,1.81E-12,0,1.79E-12,1.70E-12,0,1.87E-12
PA1330,Taklimakan desert,0,0,0,0,0,2.22E-12,0,2.40E-12,0,2.35E-12,2.25E-12,0,2.44E-12
PA1331,Tibesti-Jebel Uweinat montane xeric woodlands,0,0,0,0,0,3.62E-12,0,5.50E-12,0,5.44E-12,4.76E-12,0,5.98E-12
PA1332,West Saharan montane xeric woodlands,0,0,0,0,0,3.73E-12,0,5.63E-12,0,5.58E-12,4.98E-12,0,6.06E-12
PA1333,Red Sea coastal desert,0,0,0,0,0,7.43E-12,0,9.43E-12,0,9.33E-12,8.61E-12,0,9.93E-12
SUM,,0,0,0,0,0,2.75E-06,0,5.15E-06,0,5.06E-06,4.07E-06,0,6.22E-06
