ECOREGION_CODE,ECO_NAME,Habitat type
AT1012,Maputaland-Pondoland bushland and thickets,non-forest
NT0222,Maracaibo dry forests,forest
NT0138,Maraj√≥ varze,forest
NT0139,Maranh√£o Baba√ßu fores,forest
NT0223,Mara√±√≥n dry fores,forest
OC0203,Marianas tropical dry forests,island
OC0108,Marquesas tropical moist forests,island
AT1313,Masai xeric grasslands and shrublands,non-forest
AT0120,Mascarene forests,island
NT0140,Mato Grosso seasonal forests,forest
PA1212,Mediterranean acacia-argania dry woodlands and succulent thickets,non-forest
PA0513,Mediterranean conifer and mixed forests,forest
PA1213,Mediterranean dry woodlands and steppe,non-forest
PA1010,Mediterranean High Atlas juniper steppe,non-forest
PA1214,Mediterranean woodlands and forests,non-forest
IM0126,Meghalaya subtropical forests,forest
IM0127,Mentawai Islands rain forests,island
NA1307,Meseta Central matorral,non-forest
PA1320,Mesopotamian shrub desert,non-forest
NA0608,Mid-Continental Canadian forests,forest
NA1115,Middle Arctic tundra,island
NA0517,Middle Atlantic coastal forests,forest
PA0812,Middle East steppe,non-forest
NA0609,Midwestern Canadian Shield forests,forest
IM0128,Mindanao montane rain forests,island
IM0129,Mindanao-Eastern Visayas rain forests,island
IM0130,Mindoro rain forests,island
NT0306,Miskito pine forests,forest
NA0409,Mississippi lowland forests,forest
AA0707,Mitchell grass downs,non-forest
IM0131,Mizoram-Manipur-Kachin rain forests,forest
NA1308,Mojave desert,non-forest
PA0813,Mongolian-Manchurian grassland,non-forest
NA0808,Montana Valley and Foothill grasslands,non-forest
AT1203,Montane fynbos and renosterveld,non-forest
NT0141,Monte Alegre varze√,forest
NT1312,Motagua Valley thornscrub,non-forest
AT0121,Mount Cameroon and Bioko montane forests,forest
AA1206,Mount Lofty woodlands,non-forest
AA1207,Murray-Darling woodlands and mallee,non-forest
NA0610,Muskwa-Slave Lake forests,forest
IM1404,Myanmar Coast mangroves,forest
IM0132,Myanmar coastal rain forests,forest
AT1314,Nama Karoo,non-forest
AT1315,Namib desert,non-forest
AT1316,Namibian savanna woodlands,non-forest
IM0170,Nansei Islands subtropical evergreen forests,island
NT0142,Napo moist forests,forest
AA1208,Naracoorte woodlands,non-forest
IM0207,Narmada Valley dry deciduous forests,forest
NA0809,Nebraska Sand Hills mixed grasslands,non-forest
NT0143,Negro-Branco moist forests,forest
AA0404,Nelson Coast temperate forests,island
PA0903,Nenjiang River grassland,non-forest
AA0111,New Britain-New Ireland lowland rain forests,island
AA0112,New Britain-New Ireland montane rain forests,island
AA0202,New Caledonia dry forests,island
AA0113,New Caledonia rain forests,island
NA0410,New England-Acadian forests,forest
AA1401,New Guinea mangroves,island
NA0611,Newfoundland Highland forests,island
IM0133,Nicobar Islands rain forests,island
AT0122,Niger Delta swamp forests,forest
AT0123,Nigerian lowland forests,forest
PA0427,Nihonkai evergreen forests,island
PA0428,Nihonkai montane deciduous forests,island
PA0904,Nile Delta flooded savanna,non-forest
AA0114,Norfolk Island subtropical forests,island
PA0429,North Atlantic moist mixed forests,island
NA0518,North Central Rockies forests,forest
PA1321,North Saharan steppe and woodlands,non-forest
PA1011,North Tibetan Plateau-Kunlun Mountains alpine desert,non-forest
IM0134,North Western Ghats moist deciduous forests,forest
IM0135,North Western Ghats montane rain forests,forest
PA0430,Northeast China Plain deciduous forests,forest
IM0303,Northeast India-Myanmar pine forests,forest
PA1107,Northeast Siberian coastal tundra,forest
PA0605,Northeast Siberian taiga,forest
NT0144,Northeastern Brazil restingas,forest
NA0411,Northeastern coastal forests,forest
AT0124,Northeastern Congolian lowland forests,forest
PA0514,Northeastern Himalayan subalpine conifer forests,forest
PA1215,Northeastern Spain and Southern France Mediterranean forests,non-forest
AT0711,Northern Acacia-Commiphora bushlands and thickets,non-forest
PA0515,Northern Anatolian conifer and deciduous forests,forest
NT1006,Northern Andean p√°ram,non-forest
IM0136,Northern Annamites rain forests,forest
NA0519,Northern California coastal forests,forest
NA0612,Northern Canadian Shield taiga,forest
AT0712,Northern Congolian forest-savanna mosaic,non-forest
NA0613,Northern Cordillera forests,forest
IM0208,Northern dry deciduous forests,forest
IM0137,Northern Indochina subtropical forests,forest
IM0138,Northern Khorat Plateau moist deciduous forests,forest
NA0810,Northern mixed grasslands,non-forest
AA0115,Northern New Guinea lowland rain and freshwater swamp forests,island
AA0116,Northern New Guinea montane rain forests,island
NA0520,Northern Pacific coastal forests,forest
NA0811,Northern short grasslands,non-forest
NA0812,Northern tall grasslands,non-forest
IM0139,Northern Thailand-Laos moist deciduous forests,forest
NA0521,Northern transitional alpine forests,forest
IM0140,Northern Triangle subtropical forests,forest
IM0402,Northern Triangle temperate forests,forest
IM0141,Northern Vietnam lowland rain forests,forest
AT0125,Northern Zanzibar-Inhambane coastal forest mosaic,island
AA0405,Northland temperate forests,island
AA0406,Northland temperate kauri forests,island
PA1216,Northwest Iberian montane forests,non-forest
PA1108,Northwest Russian-Novaya Zemlya tundra,forest
NA0614,Northwest Territories taiga,forest
NT0145,Northwestern Andean montane forests,forest
AT0126,Northwestern Congolian lowland forests,forest
PA1012,Northwestern Himalayan alpine shrub and meadows,non-forest
IM1303,Northwestern thorn scrub forests,non-forest
PA1109,Novosibirsk Islands arctic desert,island
PA0516,Nujiang Langcang Gorge alpine conifer and mixed forests,forest
AA1306,Nullarbor Plains xeric shrublands,non-forest
NT0146,Oaxacan montane forests,forest
OC0109,Ogasawara subtropical moist forests,island
NA1116,Ogilvie-MacKenzie alpine tundra,forest
NA0522,Okanagan dry forests,forest
PA0606,Okhotsk-Manchurian taiga,forest
PA1013,Ordos Plateau steppe,non-forest
NT0147,Orinoco Delta swamp forests,forest
NT0906,Orinoco wetlands,non-forest
IM0142,Orissa semi-evergreen forests,forest
NA0412,Ozark Mountain forests,forest
NA1117,Pacific Coastal Mountain icefields and tundra,forest
OC0110,Palau tropical moist forests,island
IM0143,Palawan rain forests,island
NA0813,Palouse grasslands,non-forest
PA1014,Pamir alpine desert and tundra,non-forest
NT0224,Panamanian dry forests,forest
PA0431,Pannonian mixed forests,forest
NT0907,Pantanal,non-forest
NT0148,Pantanos de Centla,forest
NT1313,Paraguana xeric scrub,non-forest
NT0149,Paramaribo swamp forests,forest
NT0908,Paran√° flooded savann,non-forest
NT0150,Parana-Paraiba interior forests,forest
PA1322,Paropamisus xeric woodlands,non-forest
NT0805,Patagonian steppe,non-forest
NT0225,Pat√≠a Valley dry forest,forest
IM0144,Peninsular Malaysian montane rain forests,forest
IM0145,Peninsular Malaysian peat swamp forests,forest
IM0146,Peninsular Malaysian rain forests,forest
NT0151,Pernambuco coastal forests,forest
NT0152,Pernambuco interior forests,forest
PA1323,Persian Gulf desert and semi-desert,non-forest
NT0153,Peruvian Yungas,forest
NT0154,Pet√©n-Veracruz moist forest,forest
AA1307,Pilbara shrublands,non-forest
PA1217,Pindus Mountains mixed forests,non-forest
NA0523,Piney Woods forests,forest
PA0432,Po Basin mixed forests,forest
PA0814,Pontic steppe,non-forest
NT0226,Puerto Rican dry forests,island
NT0155,Puerto Rican moist forests,island
NA0524,Puget lowland forests,forest
NT0156,Purus varze√,forest
NT0157,Purus-Madeira moist forests,forest
PA0433,Pyrenees conifer and mixed forests,forest
PA1324,Qaidam Basin semi-desert,non-forest
PA0517,Qilian Mountains conifer forests,forest
PA1015,Qilian Mountains subalpine meadows,non-forest
PA0434,Qin Ling Mountains deciduous forests,forest
PA0518,Qionglai-Minshan conifer forests,forest
NA0525,Queen Charlotte Islands,island
AA0117,Queensland tropical rain forests,forest
AA0407,Rakiura Island temperate forests,island
IM0901,Rann of Kutch seasonal salt marsh,non-forest
IM0147,Red River freshwater swamp forests,forest
PA1333,Red Sea coastal desert,non-forest
PA1325,Red Sea Nubo-Sindian tropical desert and semi-desert,non-forest
PA1326,Registan-North Pakistan sandy desert,non-forest
AA0408,Richmond temperate forests,island
NT0158,Rio Negro campinarana,forest
PA0435,Rodope montane mixed forests,forest
AT1013,Rwenzori-Virunga montane moorlands,non-forest
PA1327,Sahara desert,non-forest
AT0905,Saharan flooded grasslands,non-forest
PA0905,Saharan halophytics,non-forest
AT0713,Sahelian Acacia savanna,non-forest
PA0607,Sakhalin Island taiga,island
OC0112,Samoan tropical moist forests,island
NT1314,San Lucan xeric scrub,non-forest
NT0159,Santa Marta montane forests,forest
NT1007,Santa Marta p√°ram,non-forest
AT0127,"Sao Tome, Principe and Annobon moist lowland forests",island
PA0436,Sarmatic mixed forests,forest
PA1016,Sayan Alpine meadows and tundra,non-forest
PA0815,Sayan Intermontane steppe,non-forest
PA0519,Sayan montane conifer forests,forest
PA0608,Scandinavian and Russian taiga,forest
PA0520,Scandinavian coastal conifer forests,forest
PA1110,Scandinavian Montane Birch forest and grasslands,forest
NT1315,Sechura desert,non-forest
PA0816,Selenge-Orkhon forest steppe,non-forest
AA0118,Seram rain forests,island
AT0714,Serengeti volcanic grasslands,non-forest
NT0160,Serra do Mar coastal forests,forest
PA0437,Sichuan Basin evergreen broadleaf forests,forest
NT0227,Sierra de la Laguna dry forests,forest
NT0307,Sierra de la Laguna pine-oak forests,forest
NT0161,Sierra de los Tuxtlas,forest
NA0526,Sierra Juarez and San Pedro Martir pine-oak forests,forest
NT0162,Sierra Madre de Chiapas moist forests,forest
NT0308,Sierra Madre de Oaxaca pine-oak forests,forest
NT0309,Sierra Madre del Sur pine-oak forests,forest
NA0302,Sierra Madre Occidental pine-oak forests,forest
NA0303,Sierra Madre Oriental pine-oak forests,forest
NA0527,Sierra Nevada forests,forest
AA1308,Simpson desert,non-forest
NT0228,Sinaloan dry forests,forest
NT0229,Sin√∫ Valley dry forest,forest
NA1309,Snake-Columbia shrub steppe,non-forest
AT1318,Socotra Island xeric shrublands,island
NT0163,Solim√µes-Japur√° moist fores,forest
AA0119,Solomon Islands rain forests,island
AT0715,Somali Acacia-Commiphora bushlands and thickets,non-forest
AT1319,Somali montane xeric woodlands,non-forest
NA1310,Sonoran desert,non-forest
NA0201,Sonoran-Sinaloan transition subtropical dry forest,forest
PA1218,South Appenine mixed montane forests,non-forest
NA0615,South Avalon-Burin oceanic barrens,island
NA0528,South Central Rockies forests,forest
IM0148,South China Sea Islands,island
IM0149,South China-Vietnam subtropical evergreen forests,forest
IM0209,South Deccan Plateau dry deciduous forests,forest
NT0164,South Florida rocklands,forest
PA1328,South Iran Nubo-Sindian desert and semi-desert,non-forest
AT1014,South Malawi montane forest-grassland mosaic,non-forest
PA1329,South Saharan steppe and woodlands,non-forest
PA0438,South Sakhalin-Kurile mixed forests,island
PA0817,South Siberian forest steppe,non-forest
IM0171,South Taiwan monsoon rain forests,island
IM0150,South Western Ghats moist deciduous forests,forest
IM0151,South Western Ghats montane rain forests,forest
AA0409,Southeast Australia temperate forests,forest
AA0803,Southeast Australia temperate savanna,non-forest
PA1017,Southeast Tibet shrublands and meadows,non-forest
NA0529,Southeastern conifer forests,forest
PA1219,Southeastern Iberian shrubs and woodlands,non-forest
IM0210,Southeastern Indochina dry evergreen forests,forest
NA0413,Southeastern mixed forests,forest
AA0120,Southeastern Papuan rain forests,island
AT0716,Southern Acacia-Commiphora bushlands and thickets,non-forest
AT0717,Southern Africa bushveld,non-forest
AT1405,Southern Africa mangroves,forest
PA1220,Southern Anatolian montane conifer and deciduous forests,non-forest
NT1008,Southern Andean steppe,non-forest
NT0165,Southern Andean Yungas,forest
IM0152,Southern Annamites montane rain forests,forest
NT0909,Southern Cone Mesopotamian savanna,non-forest
AT0718,Southern Congolian forest-savanna mosaic,non-forest
NA0414,Southern Great Lakes forests,forest
NA0616,Southern Hudson Bay taiga,forest
PA0439,Southern Korea evergreen forests,forest
AT0719,Southern Miombo woodlands,non-forest
AA0121,Southern New Guinea freshwater swamp forests,island
AA0122,Southern New Guinea lowland rain forests,island
NT0230,Southern Pacific dry forests,forest
AT1015,Southern Rift montane forest-grassland mosaic,non-forest
IM0211,Southern Vietnam lowland dry forests,forest
AT0128,Southern Zanzibar-Inhambane coastal forest mosaic,forest
AA1003,Southland montane grasslands,island
AA0410,Southland temperate forests,island
NT0166,Southwest Amazon moist forests,forest
AA1209,Southwest Australia savanna,non-forest
AA1210,Southwest Australia woodlands,non-forest
IM0153,Southwest Borneo freshwater swamp forests,island
PA1221,Southwest Iberian Mediterranean sclerophyllous and mixed forests,non-forest
AT1320,Southwestern Arabian foothills savanna,non-forest
AT1321,Southwestern Arabian montane woodlands,non-forest
IM0212,Sri Lanka dry-zone dry evergreen forests,island
IM0154,Sri Lanka lowland rain forests,island
IM0155,Sri Lanka montane rain forests,island
NT1318,St. Peter and St. Paul rocks,non-forest
AT1322,Succulent Karoo,non-forest
PA1018,Sulaiman Range alpine meadows,non-forest
AA0123,Sulawesi lowland rain forests,island
AA0124,Sulawesi montane rain forests,island
IM0156,Sulu Archipelago rain forests,island
IM0157,Sumatran freshwater swamp forests,island
IM0158,Sumatran lowland rain forests,island
IM0159,Sumatran montane rain forests,island
IM0160,Sumatran peat swamp forests,island
IM0304,Sumatran tropical pine forests,island
AA0203,Sumba deciduous forests,island
IM1405,Sunda Shelf mangroves,island
IM0161,Sundaland heath forests,island
IM0162,Sundarbans freshwater swamp forests,forest
IM1406,Sundarbans mangroves,forest
PA0440,Taiheiyo evergreen forests,island
PA0441,Taiheiyo montane deciduous forests,island
PA1111,Taimyr-Central Siberian tundra,forest
IM0172,Taiwan subtropical evergreen forests,island
PA1330,Taklimakan desert,non-forest
NT0167,Talamancan montane forests,forest
NA1311,Tamaulipan matorral,non-forest
NA1312,Tamaulipan mezquital,non-forest
NT0168,Tapaj√≥s-Xingu moist forest,forest
PA0442,Tarim Basin deciduous forests and steppe,forest
AA0411,Tasmanian Central Highland forests,island
AA0412,Tasmanian temperate forests,island
AA0413,Tasmanian temperate rain forests,island
NT1316,Tehuac√°n Valley matorra,non-forest
IM0163,Tenasserim-South Thailand semi-evergreen rain forests,forest
NT0169,Tepuis,forest
IM0701,Terai-Duar savanna and grasslands,non-forest
NA0814,Texas blackland prairies,non-forest
IM1304,Thar desert,non-forest
PA0818,Tian Shan foothill arid steppe,non-forest
PA0521,Tian Shan montane conifer forests,forest
PA1019,Tian Shan montane steppe and meadows,non-forest
PA1331,Tibesti-Jebel Uweinat montane xeric woodlands,non-forest
PA1020,Tibetan Plateau alpine shrublands and meadows,non-forest
PA0906,Tigris-Euphrates alluvial salt marsh,non-forest
AA0204,Timor and Wetar deciduous forests,island
AA1309,Tirari-Sturt stony desert,non-forest
NT0170,Tocantins/Pindare moist forests,forest
OC0114,Tongan tropical moist forests,island
IM0164,Tonle Sap freshwater swamp forests,forest
IM0165,Tonle Sap-Mekong peat swamp forests,forest
NA1118,Torngat Mountain tundra,forest
AA0708,Trans Fly savanna and grasslands,island
PA1112,Trans-Baikal Bald Mountain tundra,forest
PA0609,Trans-Baikal conifer forests,forest
NT0310,Trans-Mexican Volcanic Belt pine-oak forests,forest
NT0171,Trinidad and Tobago moist forests,island
AT0803,Tristan Da Cunha-Gough Islands shrub and grasslands,island
AA0125,Trobriand Islands rain forests,island
OC0115,Tuamotu tropical moist forests,island
NT0232,Tumbes-Piura dry forests,forest
PA1222,Tyrrhenian-Adriatic Sclerophyllous and mixed forests,island
NT0173,Uatuma-Trombetas moist forests,forest
NT0174,Ucayali moist forests,forest
IM0166,Upper Gangetic Plains moist deciduous forests,forest
NA0415,Upper Midwest forest-savanna transition,forest
PA0610,Ural montane forests and tundra,forest
NT0710,Uruguayan savanna,non-forest
PA0443,Ussuri broadleaf and mixed forests,forest
PA0907,Ussuri-Wusuli meadow and forest meadow,non-forest
NT0404,Valdivian temperate forests,forest
AA0126,Vanuatu rain forests,island
NT0175,Venezuelan Andes montane forests,forest
NT0233,Veracruz dry forests,forest
NT0176,Veracruz moist forests,forest
NT0177,Veracruz montane forests,forest
AT0721,Victoria Basin forest-savanna mosaic,non-forest
AA0709,Victoria Plains tropical savanna,non-forest
AA0127,Vogelkop montane rain forests,island
AA0128,Vogelkop-Aru lowland rain forests,island
NA0530,Wasatch and Uinta montane forests,forest
PA1332,West Saharan montane xeric woodlands,non-forest
PA0444,West Siberian broadleaf and mixed forests,forest
PA0611,West Siberian taiga,forest
AT0722,West Sudanian savanna,non-forest
AA1310,Western Australian Mulga shrublands,non-forest
AT0723,Western Congolian forest-savanna mosaic,non-forest
AT0129,Western Congolian swamp forests,forest
NT0178,Western Ecuador moist forests,forest
PA0445,Western European broadleaf forests,forest
NA0416,Western Great Lakes forests,forest
AT0130,Western Guinean lowland forests,forest
NA0701,Western Gulf coastal grasslands,non-forest
PA1021,Western Himalayan alpine shrub and Meadows,non-forest
IM0403,Western Himalayan broadleaf forests,forest
IM0502,Western Himalayan subalpine conifer forests,forest
IM0167,Western Java montane rain forests,island
IM0168,Western Java rain forests,island
OC0117,Western Polynesian tropical moist forests,island
NA0815,Western short grasslands,non-forest
AT0724,Western Zambezian grasslands,non-forest
AA0414,Westland temperate forests,island
NA0417,Willamette Valley forests,forest
NT0179,Windward Islands moist forests,island
PA1113,Wrangel Island arctic desert,island
NA1313,Wyoming Basin shrub steppe,non-forest
NT0180,Xingu-Tocantins-Araguaia moist forests,forest
PA1114,Yamal-Gydan tundra,forest
PA1022,Yarlung Tsangpo arid steppe,non-forest
PA0908,Yellow Sea saline meadow,non-forest
NT0235,Yucat√°n dry forest,forest
NT0181,Yucat√°n moist forest,forest
NA0617,Yukon Interior dry forests,forest
PA0102,Yunnan Plateau subtropical evergreen forests,forest
PA0446,Zagros Mountains forest steppe,forest
AT0725,Zambezian and Mopane woodlands,non-forest
AT0726,Zambezian Baikiaea woodlands,non-forest
AT0906,Zambezian coastal flooded savanna,non-forest
AT0203,Zambezian Cryptosepalum dry forests,forest
AT0907,Zambezian flooded grasslands,non-forest
AT0908,Zambezian halophytics,non-forest
